N,P,K,temperature,humidity,ph,rainfall,label
82,45,42,22.3,61.1,5.6,89.3,Maize
88,50,37,28.7,71.4,6.5,71.3,Maize
208,87,69,25.3,86.2,6.4,219.6,Sugarcane
131,50,52,22.4,91.5,6.6,298.1,Rice
97,49,42,24.0,60.7,6.3,77.2,Maize
26,52,53,29.2,59.7,6.4,82.5,Groundnut
71,57,107,26.9,67.6,6.3,187.5,Coconut
121,52,46,30.4,83.2,6.2,191.6,Rice
80,55,39,24.3,63.1,7.0,86.5,Maize
142,57,52,29.5,80.2,7.3,209.5,Rice
20,44,20,26.7,63.5,7.1,84.2,Blackgram
94,44,43,26.3,65.3,7.3,106.2,Maize
110,50,51,26.5,71.5,6.8,73.5,Cotton
135,46,200,26.9,76.9,6.6,187.9,Banana
143,50,44,30.6,74.4,6.7,263.0,Rice
92,41,45,24.8,52.6,6.4,66.3,Maize
40,41,55,28.8,53.9,7.4,81.8,Groundnut
19,52,28,32.4,65.9,6.6,65.5,Blackgram
29,44,52,27.0,44.7,6.7,93.4,Groundnut
18,49,27,33.0,70.2,6.1,81.1,Blackgram
124,55,189,26.8,74.6,6.4,180.9,Banana
216,71,87,29.4,82.3,6.7,196.2,Sugarcane
115,42,39,25.5,84.7,6.7,315.8,Rice
109,37,49,33.6,69.1,6.3,76.1,Cotton
128,48,40,27.4,83.4,6.0,266.1,Rice
86,43,34,25.6,55.3,7.7,100.5,Maize
200,85,92,29.9,86.6,7.1,195.0,Sugarcane
116,49,50,28.4,66.9,6.6,78.0,Cotton
29,50,51,26.3,51.8,6.5,95.3,Groundnut
21,52,20,29.3,72.4,6.9,59.5,Blackgram
97,51,46,31.1,52.1,6.7,65.9,Maize
135,48,46,27.3,78.3,6.3,228.9,Rice
67,52,98,29.4,75.0,6.9,185.5,Coconut
112,52,43,30.4,75.2,6.0,81.7,Cotton
130,48,50,27.5,82.4,7.5,220.1,Rice
26,52,58,25.7,53.7,7.0,77.2,Groundnut
69,61,100,25.1,66.2,6.2,201.1,Coconut
90,51,40,24.5,61.8,6.3,101.0,Maize
79,60,119,30.9,76.8,6.4,123.0,Tapioca
147,43,46,28.1,77.7,5.5,195.0,Rice
142,48,53,26.0,85.9,7.2,211.2,Rice
132,51,52,25.8,81.9,6.1,224.4,Rice
203,81,99,30.1,87.1,6.3,220.8,Sugarcane
125,45,45,28.0,78.0,6.6,181.9,Rice
126,51,52,28.4,77.5,6.3,227.5,Rice
86,35,39,21.2,62.7,6.5,95.6,Maize
21,53,33,30.2,68.6,6.6,64.0,Blackgram
83,57,47,25.4,58.5,6.6,108.9,Maize
140,43,58,28.0,79.0,6.5,200.9,Rice
25,54,53,27.5,48.5,6.7,48.4,Groundnut
180,80,82,27.0,75.9,7.0,226.5,Sugarcane
141,48,50,30.1,75.5,7.7,159.9,Rice
174,88,112,32.6,83.1,7.0,243.9,Sugarcane
106,49,43,33.3,63.8,6.5,119.5,Cotton
88,50,42,26.2,66.1,5.7,88.3,Maize
14,43,34,29.9,65.6,6.5,62.3,Blackgram
129,54,44,27.1,85.0,7.3,217.6,Rice
149,48,40,24.4,71.2,6.7,210.1,Rice
133,48,43,25.3,80.0,7.3,230.2,Rice
130,49,40,29.0,75.0,6.1,230.2,Rice
20,46,31,25.6,70.3,6.6,70.2,Blackgram
21,42,32,32.1,62.7,6.4,80.1,Blackgram
95,63,35,25.7,59.2,7.3,78.0,Maize
55,46,101,28.4,77.7,5.6,195.7,Coconut
80,52,53,22.6,57.3,6.5,91.9,Maize
139,58,234,24.3,83.5,7.4,215.1,Banana
125,56,51,24.7,77.4,6.6,173.1,Rice
149,51,50,28.5,81.2,7.3,155.7,Rice
150,47,51,26.4,83.6,6.8,203.6,Rice
208,70,92,33.0,78.5,6.9,236.7,Sugarcane
74,50,104,26.6,84.1,5.6,192.5,Coconut
135,45,55,28.5,70.5,6.4,161.1,Rice
28,51,48,26.0,44.6,6.5,62.3,Groundnut
23,48,31,27.6,73.6,7.2,73.5,Blackgram
125,41,51,28.2,83.6,6.5,247.8,Rice
146,51,53,30.2,79.6,7.0,198.1,Rice
28,51,61,28.7,52.2,6.3,80.8,Groundnut
127,46,51,22.3,87.5,5.4,259.7,Rice
144,44,47,32.6,79.8,7.1,224.9,Rice
22,53,25,31.0,61.7,6.8,69.7,Blackgram
20,57,23,29.9,64.4,6.1,78.7,Blackgram
121,53,44,26.4,78.7,7.0,215.6,Rice
74,55,105,33.5,70.5,6.8,124.7,Tapioca
114,52,44,32.8,67.5,7.3,84.3,Cotton
122,52,52,24.4,76.9,7.5,197.4,Rice
34,52,56,27.5,48.4,6.8,69.2,Groundnut
60,48,110,27.1,75.1,6.1,212.8,Coconut
89,40,41,22.7,56.1,5.8,79.4,Maize
194,73,93,29.5,76.9,6.5,195.4,Sugarcane
207,79,117,34.7,72.1,6.5,204.7,Sugarcane
135,55,45,30.1,79.1,5.7,236.9,Rice
23,49,46,27.3,56.4,6.3,95.6,Groundnut
132,78,81,24.8,87.5,6.8,208.2,Turmeric
188,82,109,30.6,78.3,5.9,162.2,Sugarcane
89,49,46,24.6,59.2,6.0,83.1,Maize
146,44,57,27.5,76.5,6.7,205.9,Rice
127,48,45,27.0,82.2,6.4,305.2,Rice
118,53,47,26.6,75.5,6.4,76.3,Cotton
19,46,24,28.9,65.0,6.9,59.0,Blackgram
162,72,114,31.6,76.3,6.0,216.7,Sugarcane
140,56,56,30.1,85.4,6.2,210.5,Rice
20,45,38,29.8,69.2,7.0,84.7,Blackgram
174,59,77,29.2,82.8,6.3,207.7,Sugarcane
34,37,51,27.4,52.7,6.8,76.4,Groundnut
133,51,54,29.9,76.9,6.2,226.7,Rice
190,65,83,28.6,79.3,7.2,225.1,Sugarcane
123,48,54,24.8,72.9,6.7,145.4,Rice
128,51,54,31.9,90.7,6.1,216.0,Rice
26,49,49,27.2,55.1,6.8,73.9,Groundnut
24,53,47,27.5,46.0,6.6,83.8,Groundnut
96,46,36,24.1,63.1,5.8,97.8,Maize
148,51,47,27.0,86.1,6.7,233.9,Rice
145,45,48,26.4,84.3,5.8,247.2,Rice
191,69,96,32.5,75.6,6.5,153.8,Sugarcane
130,50,68,22.3,72.8,7.7,286.3,Rice
127,53,50,25.4,80.0,6.5,252.9,Rice
85,49,33,23.2,57.1,7.2,75.5,Maize
22,48,33,29.4,63.9,6.6,84.5,Blackgram
106,46,51,29.7,70.5,7.5,78.3,Cotton
142,54,50,28.8,78.5,7.0,245.5,Rice
129,54,54,26.4,87.1,7.2,200.7,Rice
133,51,41,29.7,87.1,5.6,242.2,Rice
25,51,49,27.6,55.1,7.3,70.1,Groundnut
62,49,109,26.5,93.0,6.3,207.9,Coconut
195,76,90,27.4,91.6,6.8,204.4,Sugarcane
141,50,48,29.4,75.2,6.6,199.3,Rice
91,52,41,22.4,58.7,6.9,54.5,Maize
115,47,48,32.2,61.8,7.0,76.3,Cotton
245,64,93,29.4,87.1,6.3,174.7,Sugarcane
20,56,21,29.8,69.3,6.2,85.3,Blackgram
128,76,90,24.2,75.6,7.2,207.7,Turmeric
132,49,46,26.4,83.0,6.9,224.0,Rice
21,52,33,33.8,65.5,6.7,74.5,Blackgram
134,49,58,24.5,82.2,6.6,240.3,Rice
128,47,48,26.7,91.8,6.7,154.0,Rice
30,49,41,28.6,54.8,6.8,105.2,Groundnut
192,79,87,28.6,78.0,6.5,217.4,Sugarcane
229,71,76,34.0,82.2,7.0,218.0,Sugarcane
27,52,53,26.2,40.7,6.8,88.7,Groundnut
33,51,58,28.7,54.1,7.3,51.6,Groundnut
23,43,64,27.8,46.3,7.0,49.0,Groundnut
140,58,59,24.9,79.7,6.2,186.0,Rice
135,44,52,27.1,75.2,6.1,192.6,Rice
251,70,85,29.0,80.6,6.8,220.4,Sugarcane
231,79,98,29.6,77.4,7.0,214.5,Sugarcane
102,43,51,27.5,73.7,7.8,51.8,Cotton
23,48,43,27.2,47.1,7.1,77.5,Groundnut
138,44,47,24.9,75.2,6.6,261.9,Rice
86,44,43,24.8,56.7,6.8,85.3,Maize
25,53,48,27.6,50.1,7.4,73.3,Groundnut
133,52,214,29.4,79.3,7.5,255.8,Banana
146,73,103,30.3,85.5,6.7,236.2,Turmeric
114,44,178,25.6,81.5,7.2,215.4,Banana
134,49,46,24.7,79.6,6.5,226.8,Rice
20,46,31,30.1,64.3,6.7,77.7,Blackgram
147,53,54,27.5,85.9,5.8,231.1,Rice
114,56,210,28.4,88.1,6.2,201.0,Banana
183,75,81,28.8,77.2,6.9,233.4,Sugarcane
22,48,33,27.0,65.7,6.7,73.8,Blackgram
30,47,57,29.3,46.7,7.1,65.1,Groundnut
136,50,41,29.7,81.4,6.3,198.5,Rice
93,57,44,26.8,63.4,7.3,80.0,Maize
21,41,23,29.7,70.9,6.6,75.6,Blackgram
127,52,50,24.2,73.6,6.7,213.2,Rice
60,53,99,25.1,82.3,6.2,213.9,Coconut
19,47,35,28.9,68.8,6.2,79.6,Blackgram
152,56,46,21.1,81.4,6.8,210.9,Rice
115,52,50,33.3,67.1,6.6,76.0,Cotton
131,46,51,29.6,74.7,5.8,300.4,Rice
181,86,87,28.0,76.6,6.9,221.6,Sugarcane
90,46,40,22.2,65.3,6.9,65.0,Maize
113,46,36,30.6,60.5,7.1,85.0,Cotton
20,52,21,27.9,66.3,5.9,86.7,Blackgram
140,57,53,31.9,78.6,6.9,243.2,Rice
136,38,52,22.2,79.2,7.0,227.0,Rice
128,59,52,28.2,86.4,7.5,269.4,Rice
125,44,53,30.0,83.5,6.6,283.6,Rice
90,45,51,22.6,55.7,5.5,79.3,Maize
142,47,47,27.8,89.0,6.5,236.4,Rice
131,48,50,26.7,77.7,6.8,200.4,Rice
23,56,55,27.2,47.1,6.3,73.0,Groundnut
141,81,94,23.7,81.7,6.9,221.4,Turmeric
143,77,71,29.7,77.0,6.4,177.7,Sugarcane
84,49,38,26.6,59.1,6.0,98.3,Maize
28,46,45,29.0,48.1,7.3,63.4,Groundnut
123,61,55,30.0,90.0,6.4,192.4,Rice
185,75,95,32.8,78.9,6.1,197.5,Sugarcane
129,44,43,24.2,76.6,6.7,266.7,Rice
98,49,34,24.6,68.5,7.1,97.2,Maize
84,49,38,26.4,52.4,6.3,85.2,Maize
95,51,28,22.5,61.0,6.9,68.9,Maize
112,58,61,29.0,77.0,7.4,78.4,Cotton
133,46,47,26.9,80.7,7.7,252.9,Rice
138,54,52,26.4,78.7,5.8,231.3,Rice
93,37,35,26.2,59.3,7.3,71.8,Maize
134,65,105,23.0,66.7,6.6,202.6,Turmeric
88,41,42,26.2,52.6,6.7,71.1,Maize
180,70,54,34.5,81.2,7.0,186.7,Sugarcane
135,47,43,23.0,86.9,6.5,238.2,Rice
95,49,42,29.6,54.5,5.6,71.3,Maize
108,46,41,34.4,68.0,8.3,82.3,Cotton
36,54,58,28.4,51.7,6.7,84.3,Groundnut
144,57,55,27.5,80.3,6.6,188.0,Rice
28,46,50,26.7,46.3,6.6,44.8,Groundnut
138,52,46,21.5,83.0,6.5,287.1,Rice
16,54,30,29.5,62.8,6.6,75.0,Blackgram
126,46,48,22.7,78.8,6.3,251.1,Rice
129,42,49,27.1,86.2,6.6,218.7,Rice
135,51,37,23.5,80.3,6.4,221.9,Rice
33,50,47,29.1,47.1,6.7,67.8,Groundnut
61,51,92,27.3,84.1,6.2,189.3,Coconut
24,44,36,28.2,64.6,7.0,86.7,Blackgram
202,83,104,32.2,80.2,6.8,227.6,Sugarcane
139,57,44,27.8,79.9,6.5,184.4,Rice
167,66,100,26.9,82.3,6.7,187.7,Sugarcane
19,52,25,27.3,62.6,6.9,61.8,Blackgram
203,84,124,25.1,86.5,6.9,225.0,Sugarcane
127,55,40,26.6,85.0,6.6,184.1,Rice
135,48,48,25.5,78.1,7.2,246.1,Rice
120,58,50,26.0,67.7,6.5,68.3,Cotton
149,47,49,25.2,71.2,6.5,289.2,Rice
133,48,49,26.5,73.3,6.9,245.4,Rice
88,53,42,24.0,59.9,6.9,76.1,Maize
82,45,41,27.9,56.7,6.5,64.8,Maize
18,50,30,32.6,70.0,7.0,81.9,Blackgram
139,38,49,24.4,74.1,7.1,240.6,Rice
143,56,53,23.6,87.6,6.3,230.2,Rice
111,46,192,27.5,73.6,6.8,199.4,Banana
18,49,29,28.9,64.2,7.4,73.5,Blackgram
21,42,31,31.1,68.3,6.9,89.1,Blackgram
103,40,50,30.2,60.9,6.6,63.3,Cotton
21,45,35,28.3,64.8,6.7,62.3,Blackgram
128,58,44,26.3,77.6,7.3,222.9,Rice
20,55,32,25.3,76.0,6.6,69.1,Blackgram
91,46,38,24.6,60.7,7.2,72.3,Maize
17,50,34,28.4,69.6,6.3,69.4,Blackgram
115,56,251,26.7,84.8,6.9,180.1,Banana
205,87,70,29.5,84.7,6.7,205.1,Sugarcane
112,50,202,26.2,75.8,7.2,207.2,Banana
21,47,26,31.0,77.3,6.4,72.8,Blackgram
143,51,53,31.0,76.3,6.6,176.4,Rice
69,62,110,29.3,71.9,6.6,139.9,Tapioca
91,49,38,25.2,57.9,6.0,81.1,Maize
109,52,177,28.3,91.7,6.7,226.7,Banana
127,50,52,29.0,74.7,6.3,227.4,Rice
90,47,39,24.7,49.1,7.1,75.2,Maize
16,42,33,25.3,66.1,6.5,84.6,Blackgram
70,61,99,27.0,70.8,5.9,102.2,Tapioca
80,57,87,32.7,72.7,6.2,99.4,Tapioca
150,52,52,23.3,78.2,7.0,153.5,Rice
109,55,55,31.8,62.9,6.9,61.3,Cotton
35,41,57,28.6,53.6,7.0,51.4,Groundnut
85,51,43,27.6,55.6,6.5,107.4,Maize
117,47,225,27.6,82.1,7.3,198.9,Banana
139,47,52,28.2,74.2,6.4,190.0,Rice
107,57,50,29.5,64.9,7.3,53.4,Cotton
89,53,43,24.9,62.6,6.0,83.2,Maize
132,47,59,22.6,80.6,6.4,235.4,Rice
138,51,48,28.6,85.9,7.0,201.9,Rice
132,55,45,27.2,82.6,7.1,255.4,Rice
134,51,52,23.0,77.3,6.3,206.5,Rice
110,47,52,32.5,65.3,6.7,82.6,Cotton
131,60,96,27.5,82.0,6.8,223.8,Turmeric
139,46,60,26.0,79.6,7.2,248.2,Rice
129,46,54,30.5,73.1,6.2,258.6,Rice
88,56,37,21.2,57.4,6.3,77.5,Maize
19,47,30,26.7,67.4,6.1,72.9,Blackgram
90,41,38,24.7,56.6,6.7,69.1,Maize
105,39,54,27.2,74.7,6.2,75.7,Cotton
95,55,48,25.6,60.5,6.6,67.9,Maize
27,43,45,27.7,47.9,6.7,68.9,Groundnut
142,50,45,28.0,83.8,6.0,286.7,Rice
182,77,107,31.3,71.6,7.0,184.1,Sugarcane
16,45,30,31.3,64.6,6.5,77.0,Blackgram
36,42,46,27.6,47.8,6.7,74.3,Groundnut
109,53,174,28.4,85.0,6.2,184.8,Banana
150,46,52,26.2,84.2,6.5,248.0,Rice
132,82,95,19.8,83.6,6.3,179.9,Turmeric
66,49,96,28.7,74.5,6.5,166.1,Coconut
22,45,32,26.1,68.2,6.0,71.0,Blackgram
148,50,48,25.8,86.4,5.9,285.0,Rice
28,47,49,28.8,46.9,6.5,50.0,Groundnut
31,42,45,27.4,45.5,6.7,93.2,Groundnut
56,52,86,27.9,82.5,6.8,207.8,Coconut
222,66,82,30.5,87.2,6.0,202.1,Sugarcane
21,51,33,30.9,69.9,6.3,71.7,Blackgram
141,49,47,25.0,74.5,6.4,191.7,Rice
20,51,24,29.6,66.3,6.6,69.1,Blackgram
147,56,193,26.8,76.1,6.9,166.7,Banana
26,41,57,28.5,53.1,6.4,83.7,Groundnut
74,42,106,24.9,83.9,6.2,225.3,Coconut
131,46,48,28.4,83.0,6.2,224.8,Rice
29,38,53,28.6,51.8,6.6,64.1,Groundnut
140,54,51,29.4,86.7,6.2,206.1,Rice
92,50,36,24.2,51.5,6.7,96.0,Maize
220,72,62,29.9,81.2,7.2,241.5,Sugarcane
96,47,41,28.0,61.0,6.0,110.4,Maize
36,49,53,29.3,39.3,7.1,75.3,Groundnut
81,46,95,28.1,88.0,6.2,174.0,Coconut
20,47,38,30.6,66.0,6.8,79.1,Blackgram
121,46,49,26.5,80.0,6.5,219.2,Rice
25,47,46,27.2,59.4,6.4,74.7,Groundnut
179,73,93,31.9,74.9,7.2,227.6,Sugarcane
110,81,106,24.8,83.4,6.7,183.8,Turmeric
37,46,51,27.2,54.3,6.5,71.3,Groundnut
207,81,109,25.7,79.9,6.5,168.7,Sugarcane
198,75,100,28.8,73.6,6.9,200.3,Sugarcane
104,43,45,25.8,71.9,7.2,83.6,Cotton
20,55,31,29.3,64.6,5.9,70.9,Blackgram
121,45,45,27.9,80.8,6.4,233.2,Rice
70,52,117,30.5,65.0,7.0,115.8,Tapioca
132,45,61,25.0,81.9,5.9,286.7,Rice
124,77,113,21.6,86.4,5.7,190.4,Turmeric
17,36,31,32.2,68.2,6.8,75.0,Blackgram
113,51,185,26.7,87.1,6.5,140.6,Banana
113,59,51,28.1,76.3,7.6,44.7,Cotton
144,74,94,21.4,71.3,6.9,194.0,Turmeric
175,81,102,28.5,78.4,6.6,267.4,Sugarcane
89,40,39,19.9,61.3,6.0,104.5,Maize
129,54,52,26.1,84.9,6.7,147.9,Rice
20,47,27,25.5,68.2,7.2,78.7,Blackgram
61,56,90,30.1,72.4,6.3,113.9,Tapioca
54,45,110,27.0,86.8,6.7,181.1,Coconut
125,39,53,23.1,84.2,5.5,204.2,Rice
211,77,87,33.8,77.5,6.9,227.7,Sugarcane
125,43,51,28.2,84.6,6.8,290.0,Rice
119,47,45,26.1,80.9,6.1,272.1,Rice
115,46,52,31.0,73.3,7.5,54.2,Cotton
135,52,56,28.2,76.6,5.6,277.9,Rice
81,46,40,24.8,61.2,6.8,118.1,Maize
139,46,55,28.0,82.4,6.5,292.8,Rice
121,48,57,28.2,80.6,6.5,261.6,Rice
204,78,89,30.2,87.1,7.2,180.1,Sugarcane
126,48,43,22.6,70.7,6.6,157.6,Rice
18,53,33,30.9,65.4,6.8,67.1,Blackgram
107,57,52,28.1,74.3,7.4,71.5,Cotton
20,53,33,29.1,68.5,7.1,78.8,Blackgram
138,50,60,26.1,79.4,6.4,207.7,Rice
130,64,92,26.0,76.0,6.3,260.0,Turmeric
133,57,50,22.6,87.9,6.4,258.8,Rice
87,55,39,23.6,57.8,6.3,75.8,Maize
21,56,30,31.4,76.6,6.6,77.5,Blackgram
128,50,51,24.7,83.2,6.3,135.7,Rice
29,49,51,28.1,56.8,6.7,87.3,Groundnut
60,58,109,27.1,73.9,5.9,173.1,Coconut
103,39,54,33.8,68.9,7.0,71.4,Cotton
101,53,42,30.2,72.3,7.3,85.5,Cotton
140,53,54,26.7,75.9,6.4,256.4,Rice
20,47,26,28.2,72.1,7.0,74.9,Blackgram
24,52,34,30.0,61.9,7.0,66.1,Blackgram
107,44,45,30.0,69.5,7.1,73.7,Cotton
148,46,52,30.6,75.1,5.3,226.9,Rice
144,51,49,29.2,85.9,6.8,222.6,Rice
117,44,47,30.3,72.0,6.7,76.1,Cotton
83,52,38,24.6,56.7,6.1,76.3,Maize
139,56,52,26.5,81.5,5.7,240.9,Rice
24,52,54,26.6,50.3,7.3,69.2,Groundnut
79,48,93,27.6,74.7,6.6,213.0,Coconut
136,47,49,30.3,74.3,8.0,226.2,Rice
135,55,50,25.1,79.0,5.5,157.3,Rice
83,47,47,25.8,63.2,6.4,75.1,Maize
137,58,48,27.2,89.8,7.6,234.8,Rice
85,53,43,25.1,63.6,6.6,80.2,Maize
22,53,32,27.7,61.4,6.6,65.3,Blackgram
111,47,45,28.2,66.9,6.3,65.5,Cotton
208,71,111,29.9,78.7,5.8,165.3,Sugarcane
34,46,48,26.6,45.9,6.4,79.6,Groundnut
94,48,39,24.6,64.4,6.3,83.9,Maize
24,54,51,28.0,43.7,6.3,84.8,Groundnut
75,59,92,35.0,70.8,6.1,128.4,Tapioca
125,49,53,27.9,77.3,6.5,284.2,Rice
22,51,23,33.8,65.6,6.6,71.5,Blackgram
127,49,57,29.4,77.7,7.1,207.5,Rice
20,41,26,28.8,71.8,7.0,77.4,Blackgram
16,55,24,30.0,76.1,8.1,80.7,Blackgram
130,49,51,28.2,82.2,6.3,234.8,Rice
99,55,43,27.5,71.5,7.4,63.7,Cotton
147,54,54,29.8,84.5,6.8,178.5,Rice
97,49,41,23.3,65.2,6.7,95.6,Maize
106,49,48,32.0,73.2,6.2,86.5,Cotton
29,54,42,27.4,51.1,6.2,86.4,Groundnut
73,62,103,25.4,67.6,6.1,109.5,Tapioca
88,49,43,23.8,61.4,6.0,79.5,Maize
114,48,45,29.4,68.7,7.4,56.1,Cotton
105,48,233,27.6,81.3,5.7,262.2,Banana
152,51,45,27.5,71.5,6.6,270.6,Rice
142,46,52,25.1,82.0,6.7,239.4,Rice
141,48,50,31.2,81.4,6.0,218.1,Rice
111,41,52,31.2,61.0,5.8,63.0,Cotton
20,47,53,26.8,53.7,7.0,81.1,Groundnut
136,47,46,22.4,80.1,6.0,135.9,Rice
94,50,39,23.8,58.7,7.9,119.8,Maize
76,53,89,30.0,72.3,6.0,117.3,Tapioca
115,51,173,27.0,86.8,7.0,265.3,Banana
35,52,46,26.9,56.0,7.0,79.6,Groundnut
172,81,121,30.5,76.6,6.4,230.4,Sugarcane
135,49,55,29.7,84.8,6.0,245.8,Rice
128,51,43,27.0,83.9,6.3,243.3,Rice
