N,P,K,temperature,humidity,ph,rainfall,label
68,56,74,28.5,79.1,6.7,158.1,Coconut
87,53,102,28.8,71.4,5.6,112.9,Tapioca
192,76,100,30.3,76.2,7.2,193.9,Sugarcane
129,45,53,26.8,86.4,6.5,245.2,Rice
116,50,46,29.0,76.3,6.3,189.4,Rice
88,53,45,24.4,56.9,6.5,106.3,Maize
20,55,37,29.9,65.4,6.8,74.9,Blackgram
122,60,46,24.7,84.0,6.5,226.7,Rice
201,71,82,27.8,78.6,6.4,175.1,Sugarcane
101,48,39,32.2,76.3,6.3,76.6,Cotton
133,47,43,27.5,82.6,7.0,233.3,Rice
106,47,37,32.6,73.0,7.5,59.4,Cotton
98,56,40,26.7,66.0,7.5,78.9,Maize
84,50,39,27.8,61.6,5.8,76.8,Maize
143,49,50,25.5,75.9,6.4,256.7,Rice
117,48,54,32.8,77.8,7.4,70.2,Cotton
91,47,31,25.9,51.8,7.0,78.0,Maize
194,81,124,29.6,88.5,6.5,172.3,Sugarcane
140,55,53,26.9,77.0,6.8,221.2,Rice
18,50,24,27.3,71.5,6.6,74.3,Blackgram
128,45,51,24.5,69.5,6.7,263.3,Rice
34,47,39,27.7,51.6,6.8,97.8,Groundnut
91,55,38,27.0,56.9,6.7,78.4,Maize
24,49,47,27.3,47.9,7.0,73.4,Groundnut
107,46,42,24.4,57.7,7.1,74.5,Cotton
55,46,114,26.6,75.4,6.3,196.0,Coconut
142,53,253,29.2,88.3,7.4,202.1,Banana
18,58,27,33.1,67.8,6.9,56.6,Blackgram
21,50,35,32.0,71.8,7.4,83.0,Blackgram
111,41,40,30.9,72.1,6.2,81.6,Cotton
18,55,30,30.9,67.0,7.0,84.8,Blackgram
86,51,39,22.0,58.5,6.8,78.6,Maize
90,50,36,25.1,68.0,7.5,80.0,Maize
27,49,49,27.4,60.6,6.8,72.3,Groundnut
162,66,91,30.9,78.9,6.3,176.9,Sugarcane
21,40,24,29.1,70.6,6.8,70.7,Blackgram
91,45,43,25.5,65.0,7.4,95.3,Maize
130,44,49,27.1,80.9,6.7,240.8,Rice
124,51,52,30.9,80.8,6.5,200.6,Rice
29,46,49,27.1,53.3,6.4,77.9,Groundnut
135,48,46,28.0,78.8,7.0,273.4,Rice
112,49,63,25.5,68.4,6.0,62.3,Cotton
60,52,98,27.9,70.7,6.5,190.5,Coconut
205,77,94,27.5,77.5,6.8,199.0,Sugarcane
135,82,100,23.0,81.1,7.6,192.4,Turmeric
117,51,52,30.7,71.6,6.2,50.3,Cotton
23,51,54,28.6,46.6,6.6,88.6,Groundnut
121,46,212,26.9,80.4,6.7,192.6,Banana
37,43,53,27.0,54.7,6.5,88.3,Groundnut
94,39,37,20.2,64.6,6.7,78.5,Maize
145,44,56,28.7,65.7,5.7,194.9,Rice
85,49,43,23.0,60.8,6.4,88.8,Maize
16,51,29,28.3,66.7,6.1,69.0,Blackgram
20,45,25,24.2,71.2,6.4,83.7,Blackgram
22,49,51,29.5,47.2,6.9,71.0,Groundnut
86,43,37,24.0,55.0,6.2,97.7,Maize
17,48,24,30.1,64.1,7.0,70.2,Blackgram
134,42,41,24.7,76.9,6.8,287.5,Rice
113,51,227,28.4,76.1,7.1,195.0,Banana
88,55,29,19.5,62.1,5.7,102.4,Maize
111,41,46,33.0,70.5,6.6,90.6,Cotton
134,53,45,24.9,76.8,6.0,249.2,Rice
127,53,49,28.8,81.7,5.8,279.5,Rice
109,47,47,25.9,75.4,6.3,82.0,Cotton
142,42,48,24.0,74.6,6.7,218.5,Rice
121,55,57,25.7,88.0,6.7,180.6,Rice
117,54,231,29.4,77.0,6.8,201.7,Banana
132,57,45,25.6,86.1,6.7,248.3,Rice
57,51,104,25.6,74.8,5.8,205.0,Coconut
16,47,40,28.0,68.5,7.3,83.8,Blackgram
102,50,47,28.1,67.9,7.3,81.8,Cotton
128,44,57,30.5,80.6,6.7,242.9,Rice
126,51,194,25.2,74.4,7.1,191.6,Banana
229,76,96,29.2,79.3,7.7,209.6,Sugarcane
224,87,94,30.2,76.7,6.2,176.0,Sugarcane
88,46,31,30.7,56.9,6.3,100.6,Maize
16,48,30,33.2,68.2,6.1,62.0,Blackgram
99,47,41,21.4,60.7,6.7,82.4,Maize
104,53,212,27.1,83.9,7.1,181.5,Banana
226,72,78,29.5,69.7,7.3,280.9,Sugarcane
145,50,57,29.4,73.9,6.7,202.5,Rice
142,55,47,24.7,71.8,6.7,246.3,Rice
134,61,48,25.6,79.8,6.8,255.1,Rice
108,56,50,29.6,71.0,7.1,98.1,Cotton
60,60,104,27.7,64.8,5.9,246.7,Coconut
116,57,50,30.6,72.9,7.0,57.1,Cotton
87,52,29,27.0,65.9,7.0,86.9,Maize
136,41,57,28.6,83.2,7.1,210.3,Rice
139,54,47,26.1,80.8,6.1,236.9,Rice
129,45,194,28.0,85.1,7.0,200.3,Banana
139,55,49,27.1,92.0,7.0,263.2,Rice
62,60,94,27.4,73.0,6.2,129.8,Tapioca
19,49,31,31.6,63.9,6.1,77.9,Blackgram
72,55,86,27.8,82.3,7.0,184.4,Coconut
131,52,56,25.0,85.5,5.6,228.6,Rice
125,56,183,27.1,78.0,6.5,193.7,Banana
147,85,71,23.8,75.9,6.1,218.1,Turmeric
142,51,44,25.7,86.0,6.3,194.4,Rice
39,48,61,26.8,49.5,6.6,84.8,Groundnut
106,48,54,28.0,70.9,7.8,61.4,Cotton
27,52,42,28.5,44.9,6.3,89.7,Groundnut
70,51,92,27.7,77.3,6.5,113.3,Tapioca
31,46,51,28.8,54.9,7.0,88.2,Groundnut
129,53,49,26.7,83.5,6.2,156.9,Rice
131,46,46,27.0,72.2,6.8,290.6,Rice
184,72,94,28.1,82.0,7.2,202.7,Sugarcane
130,55,226,26.2,76.4,6.5,227.0,Banana
109,50,48,29.0,70.9,7.2,85.8,Cotton
138,52,42,31.6,84.6,6.6,227.8,Rice
140,48,48,26.9,79.4,7.1,192.9,Rice
89,61,104,33.5,71.7,6.3,125.3,Tapioca
110,37,54,28.9,64.8,6.8,71.6,Cotton
70,67,113,27.5,66.9,6.6,98.4,Tapioca
23,48,21,31.9,72.3,6.3,66.1,Blackgram
135,58,47,25.3,76.7,6.5,230.5,Rice
25,49,30,31.9,68.4,6.6,79.6,Blackgram
131,57,51,26.2,91.1,7.0,232.9,Rice
178,78,69,33.4,77.9,6.9,215.5,Sugarcane
31,38,51,28.5,56.0,6.4,70.0,Groundnut
65,58,91,28.8,86.5,5.9,231.5,Coconut
180,83,74,28.5,75.6,6.6,205.2,Sugarcane
99,54,38,22.2,57.4,5.9,90.0,Maize
79,56,97,26.9,80.3,6.0,214.1,Coconut
19,48,36,29.1,65.3,6.1,75.9,Blackgram
135,50,35,29.4,73.7,5.8,231.8,Rice
90,45,42,26.3,57.8,5.8,86.4,Maize
31,51,48,28.5,49.5,7.0,73.2,Groundnut
194,73,66,29.5,78.4,6.4,172.4,Sugarcane
134,48,56,26.4,86.4,7.0,226.0,Rice
101,54,43,25.2,63.1,7.3,69.2,Cotton
142,42,48,31.7,86.8,6.6,237.0,Rice
108,59,48,31.1,79.4,6.6,93.0,Cotton
87,48,34,27.3,55.6,6.3,83.7,Maize
108,51,48,34.4,69.4,6.8,79.1,Cotton
109,42,53,27.3,77.2,7.0,73.0,Cotton
68,55,112,32.8,68.7,6.3,134.6,Tapioca
32,51,52,27.7,47.6,6.9,82.8,Groundnut
39,48,44,26.6,49.7,6.2,64.8,Groundnut
114,54,175,26.7,84.4,6.6,140.5,Banana
21,52,36,25.0,67.0,7.1,69.0,Blackgram
136,49,55,26.3,74.4,6.5,159.5,Rice
144,54,38,29.7,86.4,6.1,282.0,Rice
22,44,40,27.8,63.4,6.6,71.0,Blackgram
16,59,27,27.6,59.1,6.5,62.6,Blackgram
135,48,53,21.3,76.5,6.4,249.8,Rice
33,48,53,27.7,45.6,6.3,72.4,Groundnut
86,52,42,28.2,60.2,6.2,81.8,Maize
110,53,47,34.3,67.4,6.7,67.7,Cotton
85,37,34,24.4,58.3,6.7,90.1,Maize
108,52,53,30.8,71.6,6.6,85.6,Cotton
163,76,64,29.4,84.0,6.7,180.4,Sugarcane
35,46,44,26.4,47.3,6.3,86.7,Groundnut
127,45,50,24.9,76.1,6.5,249.1,Rice
139,48,48,29.4,85.8,6.9,272.2,Rice
67,60,83,30.8,72.1,6.6,157.0,Tapioca
91,53,44,27.6,54.8,5.5,100.5,Maize
18,54,31,27.0,66.5,7.4,67.4,Blackgram
15,49,32,32.3,71.5,6.3,72.6,Blackgram
93,42,39,24.2,65.7,6.3,100.5,Maize
141,57,53,24.2,87.3,6.9,201.8,Rice
65,53,103,25.9,86.3,5.9,213.8,Coconut
134,47,45,30.3,81.8,5.6,179.5,Rice
83,43,36,22.7,59.1,6.4,70.5,Maize
93,49,45,22.5,54.0,6.0,83.6,Maize
73,56,99,29.0,74.0,6.3,126.1,Tapioca
77,61,95,33.3,74.1,6.4,109.7,Tapioca
134,47,52,25.9,78.1,6.9,225.9,Rice
130,53,44,26.4,76.0,6.4,210.8,Rice
20,41,26,28.1,69.3,6.7,73.3,Blackgram
119,44,58,26.4,77.1,6.7,296.7,Rice
127,48,55,28.2,87.6,7.0,187.8,Rice
150,48,46,23.9,82.0,6.5,212.2,Rice
93,49,45,22.0,59.9,6.4,76.2,Maize
129,49,43,26.7,72.6,6.5,260.7,Rice
67,49,95,27.6,69.4,6.1,93.7,Tapioca
18,58,21,30.4,63.3,6.8,79.2,Blackgram
137,68,130,25.7,80.8,6.0,145.9,Turmeric
106,47,55,29.1,72.3,6.9,90.4,Cotton
90,47,44,24.2,59.6,7.2,66.0,Maize
106,36,53,34.5,63.9,7.3,81.3,Cotton
111,50,45,27.4,60.9,7.1,64.8,Cotton
131,55,190,28.0,77.5,6.7,210.4,Banana
50,42,106,26.6,89.1,5.8,206.4,Coconut
81,61,40,25.0,53.6,6.8,95.6,Maize
20,52,30,30.7,69.2,7.3,81.2,Blackgram
32,60,49,25.1,58.1,6.7,87.4,Groundnut
91,52,40,24.6,61.3,7.0,82.8,Maize
19,54,36,28.1,77.0,7.1,68.9,Blackgram
137,50,61,24.7,82.0,6.9,196.1,Rice
130,49,52,28.1,83.2,6.5,175.6,Rice
132,45,49,23.4,78.9,6.5,194.1,Rice
95,50,30,29.8,63.5,6.4,74.7,Maize
136,49,54,23.7,83.7,7.0,166.4,Rice
128,83,98,26.3,79.5,6.3,170.0,Turmeric
109,49,43,27.5,63.9,7.3,72.6,Cotton
114,50,41,28.3,70.0,6.2,94.6,Cotton
132,52,50,27.9,76.4,7.0,196.2,Rice
33,46,50,25.2,40.5,6.3,81.3,Groundnut
131,86,107,18.8,77.4,6.6,232.4,Turmeric
147,47,52,22.8,76.6,6.0,216.7,Rice
94,46,41,25.8,60.0,6.5,90.3,Maize
131,50,45,23.1,84.4,6.4,133.9,Rice
27,48,55,27.6,55.5,6.5,57.0,Groundnut
206,69,101,29.3,77.4,7.1,198.7,Sugarcane
218,71,75,29.7,80.6,6.9,202.9,Sugarcane
144,48,50,28.5,86.4,6.1,316.7,Rice
104,52,232,27.6,81.6,7.1,246.6,Banana
99,54,50,32.5,68.3,6.9,79.5,Cotton
129,53,158,26.8,81.9,6.5,211.3,Banana
14,47,36,27.5,71.1,6.5,58.7,Blackgram
141,49,51,28.7,83.7,6.7,232.4,Rice
193,77,69,35.2,75.7,6.4,194.2,Sugarcane
86,43,46,26.1,60.9,6.9,81.6,Maize
126,46,57,26.8,79.5,6.2,191.4,Rice
91,51,32,24.8,63.1,6.9,91.9,Maize
145,87,102,30.1,75.9,6.6,159.9,Sugarcane
105,55,48,29.2,69.8,7.8,96.3,Cotton
21,44,56,28.8,48.8,6.8,77.3,Groundnut
131,46,56,21.3,80.4,6.6,280.5,Rice
95,54,42,24.5,58.2,6.4,85.6,Maize
107,54,54,30.2,70.7,6.9,59.6,Cotton
153,74,94,24.6,79.7,6.0,166.2,Turmeric
59,51,87,28.3,78.0,5.7,188.6,Coconut
138,74,91,25.8,78.1,6.5,220.7,Turmeric
35,48,54,27.2,47.8,6.8,65.0,Groundnut
91,51,33,23.0,55.5,6.7,88.2,Maize
130,44,47,26.2,80.9,6.2,216.5,Rice
130,50,48,24.6,78.8,6.9,244.6,Rice
22,48,35,28.2,66.6,6.9,81.5,Blackgram
177,86,77,31.7,74.6,7.2,169.8,Sugarcane
30,44,42,28.5,52.0,7.1,78.9,Groundnut
194,76,90,31.5,82.8,6.9,187.9,Sugarcane
142,49,53,26.7,83.1,6.1,234.6,Rice
31,53,44,28.3,53.2,6.3,100.9,Groundnut
135,50,58,31.6,73.2,7.6,220.0,Rice
138,48,51,29.3,79.1,6.3,166.7,Rice
134,48,48,29.6,75.2,6.3,255.4,Rice
20,49,25,26.0,67.0,6.2,61.2,Blackgram
101,46,50,32.5,72.0,8.2,63.2,Cotton
131,61,113,26.2,83.6,6.1,169.2,Turmeric
78,55,98,32.0,81.0,6.1,140.8,Tapioca
89,56,41,29.5,58.5,6.4,70.2,Maize
105,49,48,25.3,72.3,7.8,74.8,Cotton
23,48,25,31.1,65.1,6.7,69.5,Blackgram
127,51,52,26.0,81.2,6.7,246.9,Rice
80,50,34,27.2,56.1,6.3,85.1,Maize
193,75,82,30.0,78.9,7.3,182.0,Sugarcane
133,47,196,29.2,91.5,7.1,218.4,Banana
135,41,53,24.6,71.0,7.1,233.2,Rice
80,48,30,26.1,67.6,7.5,70.2,Maize
119,50,189,22.7,86.2,6.4,198.7,Banana
201,65,54,28.9,78.8,6.4,174.2,Sugarcane
28,51,48,28.6,50.1,6.7,57.5,Groundnut
132,45,48,25.3,77.6,5.9,316.0,Rice
136,52,46,26.4,77.7,5.9,263.6,Rice
123,51,42,25.7,74.5,7.6,201.0,Rice
138,43,44,27.4,87.2,7.4,204.6,Rice
116,41,52,34.8,76.8,7.5,77.4,Cotton
17,46,27,27.4,69.7,6.5,63.1,Blackgram
21,54,27,28.7,61.9,7.1,92.8,Blackgram
20,47,36,30.0,73.5,6.3,86.6,Blackgram
138,54,47,28.8,91.2,6.0,237.7,Rice
143,52,57,24.1,81.2,6.5,266.7,Rice
113,48,50,28.6,69.8,8.1,66.4,Cotton
137,52,55,27.2,83.2,6.3,216.0,Rice
88,45,34,27.1,63.2,6.8,98.3,Maize
17,58,27,34.0,67.8,7.1,75.1,Blackgram
144,45,53,29.2,77.6,5.9,183.7,Rice
146,48,46,29.4,81.7,5.6,239.6,Rice
136,46,53,26.3,80.4,7.1,276.9,Rice
138,45,49,28.5,74.0,6.4,277.1,Rice
112,47,54,30.8,62.4,7.2,42.8,Cotton
131,51,48,27.1,75.2,6.7,236.2,Rice
65,67,80,31.8,67.7,6.1,115.9,Tapioca
125,52,41,26.9,73.6,7.4,257.4,Rice
85,53,44,23.8,59.5,5.5,61.3,Maize
32,47,51,26.9,58.0,7.2,93.0,Groundnut
96,50,48,24.3,58.1,6.6,81.7,Maize
111,53,49,31.0,61.3,7.2,91.0,Cotton
91,40,44,27.1,62.6,6.1,81.7,Maize
18,48,52,26.9,48.8,6.6,81.1,Groundnut
21,55,22,26.9,69.0,6.8,78.6,Blackgram
85,54,38,28.7,52.7,7.5,95.3,Maize
100,42,43,28.7,61.8,7.2,87.2,Maize
32,52,48,27.0,48.8,6.2,74.9,Groundnut
19,54,49,28.6,47.9,7.3,93.5,Groundnut
143,45,49,26.2,79.2,7.2,267.2,Rice
131,50,55,25.5,79.6,5.6,266.9,Rice
114,48,46,26.4,83.5,5.6,179.2,Rice
111,52,178,28.7,78.3,7.0,184.4,Banana
119,50,202,28.1,84.9,6.3,192.0,Banana
137,46,51,28.3,87.6,6.5,205.3,Rice
65,52,86,29.0,77.6,6.8,190.0,Coconut
216,77,100,25.7,90.3,6.3,186.8,Sugarcane
134,47,52,30.5,77.5,6.2,244.4,Rice
138,49,41,25.6,74.9,6.4,234.2,Rice
96,45,42,28.9,55.3,6.7,79.5,Maize
135,76,102,24.8,77.1,6.1,167.0,Turmeric
124,44,48,29.7,84.6,6.7,300.7,Rice
97,48,32,22.9,62.7,6.1,68.9,Maize
95,55,38,27.0,61.9,5.7,109.9,Maize
119,52,52,28.9,85.1,5.7,228.2,Rice
108,50,59,31.9,67.7,7.5,82.7,Cotton
20,54,24,28.4,66.2,6.7,71.5,Blackgram
122,44,57,31.6,81.1,5.8,198.5,Rice
91,58,46,25.0,60.8,6.3,86.8,Maize
108,52,56,26.2,74.4,7.1,66.3,Cotton
130,47,48,25.2,86.6,7.3,201.3,Rice
182,71,66,28.9,86.4,6.9,217.0,Sugarcane
22,52,25,29.3,65.7,6.5,90.9,Blackgram
31,51,47,27.9,45.1,6.7,78.0,Groundnut
87,49,40,23.5,62.0,6.7,93.5,Maize
130,47,55,25.2,81.8,6.4,156.1,Rice
138,83,83,25.8,84.8,6.6,209.6,Turmeric
105,61,44,27.5,71.8,6.5,85.8,Cotton
90,50,38,21.1,65.1,6.5,96.4,Maize
144,43,58,26.2,78.8,6.3,253.6,Rice
202,92,113,30.2,78.9,7.4,218.3,Sugarcane
60,62,110,26.4,78.1,6.2,178.6,Coconut
135,55,58,23.7,78.0,5.7,234.3,Rice
13,48,24,29.6,71.0,7.0,90.6,Blackgram
128,55,49,27.5,88.1,7.2,230.4,Rice
135,51,49,28.3,91.3,6.5,235.4,Rice
142,50,45,25.1,77.0,5.7,208.3,Rice
63,47,91,27.7,79.9,6.3,219.8,Coconut
93,45,40,23.8,65.3,6.7,70.5,Maize
27,52,44,26.7,51.8,6.5,94.8,Groundnut
237,75,68,30.7,83.3,6.4,186.1,Sugarcane
70,54,98,28.7,81.5,6.4,208.7,Coconut
118,39,51,32.7,75.9,6.4,68.8,Cotton
56,54,91,28.2,74.4,5.7,250.1,Coconut
27,48,46,27.0,50.3,7.4,79.4,Groundnut
22,40,22,27.1,74.1,8.1,83.1,Blackgram
22,52,30,28.5,66.7,6.7,73.3,Blackgram
110,52,49,28.7,72.6,7.1,75.7,Cotton
127,49,41,29.1,75.2,5.8,262.3,Rice
178,77,86,33.9,75.3,6.6,193.1,Sugarcane
124,45,51,26.7,85.1,6.4,200.9,Rice
132,46,178,26.9,83.3,7.2,250.8,Banana
71,62,91,32.8,71.0,6.3,103.8,Tapioca
20,45,33,27.2,68.9,6.0,70.7,Blackgram
95,42,47,22.7,55.4,6.8,83.1,Maize
25,46,52,24.8,47.7,6.4,63.7,Groundnut
19,45,26,29.4,65.9,6.6,86.3,Blackgram
223,72,79,30.7,88.4,6.7,231.6,Sugarcane
189,79,86,33.5,85.8,7.0,243.2,Sugarcane
13,46,21,29.4,62.3,6.6,65.1,Blackgram
18,41,28,29.5,73.3,6.8,72.0,Blackgram
118,55,49,27.6,82.2,5.9,284.4,Rice
29,50,52,26.7,39.4,6.6,77.2,Groundnut
91,45,31,23.6,62.6,5.6,87.6,Maize
28,55,48,26.6,50.5,6.2,75.8,Groundnut
77,52,41,26.0,61.4,5.5,79.0,Maize
87,41,36,24.0,52.0,6.7,79.8,Maize
130,51,46,21.2,77.9,6.3,148.0,Rice
134,57,57,27.8,84.6,6.0,247.1,Rice
119,48,46,30.6,71.7,7.4,106.6,Cotton
111,57,47,32.7,76.5,6.0,52.4,Cotton
209,80,88,32.1,69.2,6.6,196.4,Sugarcane
130,51,56,27.3,83.2,7.6,270.3,Rice
88,58,38,21.9,51.4,7.5,86.8,Maize
148,44,46,25.9,71.3,6.4,217.0,Rice
124,36,49,26.8,84.8,6.3,247.6,Rice
28,44,49,29.3,49.7,6.7,81.9,Groundnut
31,52,43,28.7,55.4,6.9,82.8,Groundnut
209,65,86,33.7,75.1,7.3,189.1,Sugarcane
144,76,107,25.6,84.9,7.3,171.6,Turmeric
110,50,48,28.2,65.3,5.7,63.3,Cotton
86,49,31,22.9,58.7,7.0,82.8,Maize
136,54,48,28.9,73.9,6.9,259.4,Rice
139,53,52,32.3,73.4,7.2,263.2,Rice
71,52,116,27.5,86.3,5.9,198.0,Coconut
70,44,88,27.6,86.4,6.1,198.1,Coconut
28,50,47,28.3,56.8,6.9,83.3,Groundnut
87,51,46,25.1,54.9,7.2,78.9,Maize
23,61,31,30.9,68.2,6.7,82.0,Blackgram
135,39,48,28.3,79.1,5.7,240.6,Rice
76,70,94,28.3,71.4,5.8,99.2,Tapioca
118,53,47,29.4,66.9,7.8,62.1,Cotton
136,52,47,27.5,74.8,5.5,238.4,Rice
62,52,100,27.7,83.6,5.7,183.3,Coconut
112,51,47,34.7,71.2,6.5,43.8,Cotton
135,46,46,24.7,80.2,5.9,235.1,Rice
202,52,89,30.1,74.9,6.5,237.4,Sugarcane
22,54,33,31.2,60.7,6.1,65.4,Blackgram
27,52,47,27.4,52.0,6.4,85.0,Groundnut
135,52,52,30.2,80.1,6.5,193.7,Rice
192,80,78,27.4,84.2,6.3,188.8,Sugarcane
58,43,82,27.4,79.0,6.9,184.7,Coconut
226,68,107,29.5,86.0,6.2,189.5,Sugarcane
140,55,44,26.2,74.4,6.7,208.0,Rice
106,48,45,28.1,73.4,7.7,55.2,Cotton
175,70,87,33.0,78.8,6.6,208.9,Sugarcane
201,57,82,25.2,85.7,6.5,206.3,Sugarcane
94,58,46,19.5,61.2,6.3,97.8,Maize
57,46,96,26.8,74.7,5.5,211.2,Coconut
94,47,37,31.1,56.6,6.0,74.9,Maize
133,40,44,29.7,81.9,7.1,229.8,Rice
20,55,51,27.3,46.0,7.0,77.5,Groundnut
67,41,94,30.3,69.1,6.3,192.7,Coconut
115,58,49,31.9,74.6,7.5,75.6,Cotton
