N,P,K,temperature,humidity,ph,rainfall,label
137,70,98,23.7,82.1,6.3,186.4,Turmeric
79,67,88,32.9,64.0,5.2,109.1,Tapioca
141,43,45,26.4,78.4,6.6,189.8,Rice
24,45,36,30.8,66.3,6.8,67.2,Blackgram
59,48,100,26.0,85.1,5.5,203.9,Coconut
202,83,62,25.5,78.8,6.9,151.7,Sugarcane
105,46,48,30.2,72.4,6.6,102.8,Cotton
131,51,48,24.2,86.8,7.3,279.7,Rice
192,77,82,26.7,83.7,6.5,210.4,Sugarcane
75,41,39,24.8,59.9,7.0,94.7,Maize
108,51,49,32.0,75.8,6.4,87.2,Cotton
216,74,82,30.0,80.8,6.9,209.8,Sugarcane
19,42,51,28.7,49.0,6.1,65.8,Groundnut
128,49,52,29.1,67.7,6.7,268.8,Rice
136,62,54,29.7,74.0,6.3,263.7,Rice
67,46,97,24.0,87.6,6.5,229.2,Coconut
116,56,52,32.9,71.0,5.7,67.6,Cotton
82,56,40,24.1,62.5,6.7,100.3,Maize
28,49,59,27.3,57.0,6.5,85.4,Groundnut
125,48,44,26.2,87.8,6.2,264.4,Rice
27,49,45,27.8,51.0,7.2,68.6,Groundnut
131,54,50,29.4,86.0,6.0,222.7,Rice
220,67,109,29.6,85.1,6.7,209.9,Sugarcane
110,45,51,32.3,72.3,6.7,46.5,Cotton
164,60,88,36.7,77.5,6.7,184.2,Sugarcane
128,52,50,26.4,81.6,7.5,190.3,Rice
199,70,84,31.2,77.6,6.8,234.6,Sugarcane
18,51,27,30.6,71.7,6.2,66.2,Blackgram
34,56,46,27.8,54.7,6.3,79.2,Groundnut
95,48,36,21.1,58.0,6.5,81.4,Maize
84,52,96,29.7,70.6,6.3,108.7,Tapioca
84,54,38,27.1,60.7,6.4,98.0,Maize
17,49,24,26.6,67.4,6.5,71.9,Blackgram
89,56,40,22.8,67.4,7.0,74.6,Maize
114,47,51,28.0,76.7,7.5,63.4,Cotton
141,56,52,27.5,79.7,7.0,190.8,Rice
128,41,48,28.2,77.5,5.9,218.8,Rice
66,60,85,31.0,75.6,6.9,200.6,Coconut
32,60,54,26.6,53.2,6.1,70.3,Groundnut
26,44,46,28.8,56.9,7.1,70.3,Groundnut
229,76,106,26.2,81.4,7.0,155.9,Sugarcane
181,77,47,31.9,86.9,6.6,187.7,Sugarcane
134,48,62,26.7,80.6,7.4,280.4,Rice
207,74,106,31.1,72.2,6.7,194.4,Sugarcane
29,48,47,29.2,53.4,6.8,85.3,Groundnut
105,56,49,34.2,68.1,6.9,49.4,Cotton
123,50,55,28.2,77.6,6.3,283.7,Rice
112,49,46,32.0,70.0,7.2,81.0,Cotton
221,65,69,31.7,81.3,6.5,191.0,Sugarcane
237,76,84,31.1,76.9,7.1,201.7,Sugarcane
24,48,24,32.1,68.4,6.4,65.5,Blackgram
75,48,88,27.6,71.8,6.8,152.0,Tapioca
91,47,37,28.2,61.6,7.0,87.9,Maize
129,46,57,27.1,82.1,6.5,243.9,Rice
132,43,48,27.7,76.8,6.0,209.9,Rice
28,54,37,27.5,46.9,7.0,66.5,Groundnut
141,47,49,28.3,72.8,6.7,284.5,Rice
104,44,52,30.2,79.5,7.3,65.6,Cotton
133,49,52,22.6,77.0,6.8,200.2,Rice
93,49,40,25.4,58.2,7.1,73.6,Maize
19,57,31,29.2,62.4,7.0,75.4,Blackgram
67,54,113,27.8,82.1,6.5,174.0,Coconut
38,52,54,28.1,47.1,7.0,57.2,Groundnut
86,44,35,26.5,57.2,6.4,83.8,Maize
52,53,106,27.1,76.9,6.4,179.1,Coconut
59,52,110,27.6,82.1,6.6,181.6,Coconut
152,98,102,28.7,69.1,6.8,159.9,Sugarcane
122,51,52,28.8,83.5,6.1,212.5,Rice
109,47,45,27.5,66.9,7.0,81.4,Cotton
23,55,26,29.6,67.6,6.7,74.0,Blackgram
30,46,50,28.8,48.0,6.8,63.0,Groundnut
30,48,60,27.1,47.4,7.1,70.7,Groundnut
109,43,53,34.7,70.1,7.2,83.6,Cotton
108,56,59,27.3,76.8,7.5,67.6,Cotton
136,52,57,25.1,77.5,6.5,265.8,Rice
84,51,51,22.9,66.4,6.6,82.0,Maize
37,50,56,26.6,49.8,6.6,85.6,Groundnut
58,48,85,27.0,78.4,6.3,271.6,Coconut
137,41,51,30.7,83.6,6.8,181.0,Rice
212,90,88,34.3,92.6,6.6,184.5,Sugarcane
131,53,47,27.2,77.2,5.8,202.1,Rice
132,52,43,25.5,79.0,6.0,220.6,Rice
125,47,47,25.0,73.1,6.0,176.1,Rice
90,50,43,30.3,58.1,6.3,93.4,Maize
20,44,27,27.3,59.8,6.9,79.7,Blackgram
93,54,42,27.9,64.5,7.1,88.8,Maize
91,45,39,24.0,56.5,6.5,87.9,Maize
109,46,52,27.0,67.2,7.2,59.7,Cotton
141,46,51,28.5,82.5,6.7,250.8,Rice
33,47,51,27.9,52.6,5.4,86.3,Groundnut
17,42,39,30.6,69.9,6.4,70.4,Blackgram
110,58,47,31.0,70.8,6.7,89.8,Cotton
126,53,50,28.6,79.5,6.8,182.3,Rice
19,44,27,32.0,64.1,6.3,72.7,Blackgram
20,57,25,31.0,67.1,6.6,78.5,Blackgram
105,44,48,28.4,77.8,6.1,92.5,Cotton
127,44,201,26.6,85.5,6.3,145.8,Banana
40,55,53,25.9,52.9,6.8,82.6,Groundnut
132,68,105,25.5,74.1,5.9,191.5,Turmeric
126,52,56,25.4,75.8,5.9,235.0,Rice
125,49,48,24.7,79.0,6.2,206.7,Rice
133,53,47,31.2,86.2,6.4,225.2,Rice
136,56,51,22.7,81.1,6.5,268.4,Rice
133,63,49,27.8,80.4,7.3,261.5,Rice
89,60,43,27.1,66.4,6.5,93.6,Maize
16,56,32,28.2,73.2,6.8,82.7,Blackgram
82,66,90,37.0,72.2,6.6,86.5,Tapioca
123,43,63,23.5,77.0,7.1,232.7,Rice
118,54,208,29.7,86.6,7.1,200.2,Banana
21,53,22,32.4,68.6,6.3,83.5,Blackgram
18,55,26,28.3,62.2,6.1,69.2,Blackgram
135,51,53,27.4,86.1,7.0,178.9,Rice
132,49,49,29.2,76.4,6.4,238.6,Rice
193,79,107,29.2,88.3,7.0,190.5,Sugarcane
141,50,45,27.2,73.6,6.4,213.9,Rice
111,46,47,32.2,66.6,7.8,95.3,Cotton
250,85,57,30.5,78.8,7.1,147.0,Sugarcane
89,50,38,28.1,58.3,7.3,96.7,Maize
16,52,23,27.2,62.4,6.8,77.9,Blackgram
81,46,43,26.6,58.5,6.7,68.2,Maize
156,47,49,24.3,92.3,6.7,159.3,Rice
115,43,56,31.2,68.1,6.8,76.8,Cotton
136,51,50,27.1,84.7,6.4,166.5,Rice
72,66,105,31.1,72.9,6.5,120.4,Tapioca
135,52,43,25.6,76.7,6.2,242.1,Rice
137,49,47,25.5,85.9,6.1,272.9,Rice
123,47,49,23.2,78.4,7.1,226.6,Rice
141,56,46,20.0,77.8,6.3,212.7,Rice
36,49,46,29.7,47.7,7.5,56.9,Groundnut
210,66,90,31.5,80.7,7.0,204.9,Sugarcane
85,57,37,24.9,62.9,5.7,105.8,Maize
35,43,51,27.9,51.2,6.4,57.6,Groundnut
28,48,60,27.5,62.8,7.1,75.2,Groundnut
131,51,50,26.4,73.2,6.2,220.2,Rice
116,54,214,28.2,78.5,6.4,184.7,Banana
117,49,192,29.6,80.3,6.5,170.5,Banana
20,49,51,26.5,46.7,6.6,104.0,Groundnut
90,47,38,25.7,58.5,6.5,93.6,Maize
135,48,38,30.5,74.1,6.6,267.2,Rice
30,48,47,28.4,53.0,6.9,67.1,Groundnut
15,49,30,32.3,60.4,7.2,80.1,Blackgram
129,49,50,24.2,85.6,6.7,219.0,Rice
82,60,115,26.1,74.6,5.3,112.6,Tapioca
96,44,41,28.5,65.5,6.9,113.0,Maize
17,55,31,30.8,76.5,6.3,82.3,Blackgram
97,48,46,26.0,70.7,7.3,79.7,Cotton
142,45,44,30.1,82.6,6.8,281.9,Rice
136,47,45,27.8,62.6,6.4,200.2,Rice
82,52,40,25.4,59.0,5.6,84.8,Maize
134,60,51,27.6,82.0,5.9,274.8,Rice
131,55,42,26.0,83.4,6.3,214.5,Rice
185,62,104,31.6,80.1,6.5,168.9,Sugarcane
98,47,47,28.9,70.2,7.7,62.1,Cotton
94,52,41,26.8,60.4,6.7,86.5,Maize
200,81,106,26.2,81.0,6.7,175.1,Sugarcane
128,46,51,30.6,83.4,6.2,169.8,Rice
34,58,54,28.2,52.7,7.3,60.0,Groundnut
123,52,51,28.6,83.1,6.9,234.3,Rice
109,50,48,27.7,70.3,6.2,83.0,Cotton
252,71,86,32.9,92.5,6.8,239.9,Sugarcane
75,55,86,33.8,72.7,6.0,134.4,Tapioca
113,58,47,27.5,70.2,6.8,80.2,Cotton
137,41,51,24.4,84.8,6.3,201.5,Rice
80,55,110,27.4,80.4,6.4,225.9,Coconut
147,48,47,27.8,80.1,5.4,278.9,Rice
15,57,35,30.0,58.3,6.5,95.1,Blackgram
155,47,52,28.9,80.3,6.5,148.3,Rice
88,50,42,31.1,59.1,5.9,88.3,Maize
88,56,39,25.2,54.5,5.4,90.2,Maize
115,51,180,28.8,77.5,7.0,210.3,Banana
175,75,68,29.6,86.7,6.8,207.6,Sugarcane
88,56,43,23.2,62.0,6.6,101.4,Maize
134,56,147,29.0,83.1,7.6,236.2,Banana
94,47,49,24.1,64.8,6.7,88.9,Maize
91,47,49,22.6,72.2,6.5,97.2,Maize
226,91,124,26.3,82.4,5.8,208.7,Sugarcane
124,66,114,22.1,84.9,6.3,231.9,Turmeric
137,81,105,23.2,76.7,6.4,203.1,Turmeric
112,53,169,28.1,84.2,7.0,224.8,Banana
139,51,47,31.1,72.7,6.3,164.4,Rice
102,50,213,28.2,81.5,6.4,216.8,Banana
123,49,170,28.7,82.2,7.2,196.0,Banana
141,55,46,29.1,84.5,6.3,258.7,Rice
203,87,93,26.5,84.2,7.0,240.9,Sugarcane
137,52,189,26.3,78.9,6.6,193.1,Banana
86,58,43,30.6,56.2,5.9,83.1,Maize
19,51,26,30.5,71.3,6.5,67.9,Blackgram
107,50,51,28.6,63.4,6.7,105.0,Cotton
67,62,97,26.3,86.7,5.2,185.1,Coconut
34,48,47,26.1,49.7,6.8,70.5,Groundnut
105,36,51,28.1,74.3,6.8,88.0,Cotton
114,52,48,31.1,78.9,6.4,76.0,Cotton
134,38,45,26.1,77.8,6.2,240.5,Rice
125,50,45,28.8,84.6,7.1,199.2,Rice
148,45,50,24.0,78.7,7.0,207.9,Rice
20,52,30,28.2,71.8,6.6,79.1,Blackgram
125,57,50,28.5,79.8,7.5,272.4,Rice
226,69,88,27.1,76.3,6.8,202.7,Sugarcane
104,48,49,25.6,66.9,6.6,73.7,Cotton
141,54,42,27.9,75.0,6.7,198.9,Rice
169,64,83,29.0,79.3,6.0,203.8,Sugarcane
170,75,76,31.7,72.5,6.9,170.4,Sugarcane
133,68,99,26.3,83.0,6.2,221.1,Turmeric
103,47,43,28.9,64.0,7.2,85.9,Cotton
34,45,53,28.5,52.6,6.2,73.3,Groundnut
25,53,51,27.0,52.2,7.2,80.7,Groundnut
84,56,37,22.8,55.5,6.5,108.2,Maize
114,52,233,26.7,77.4,6.3,256.0,Banana
125,73,127,24.4,87.7,6.3,178.6,Turmeric
39,54,50,30.2,47.3,6.5,63.9,Groundnut
103,50,54,28.9,69.5,7.4,57.6,Cotton
126,68,108,22.1,71.2,6.7,217.9,Turmeric
27,55,53,27.1,52.8,6.2,87.7,Groundnut
109,44,46,32.8,80.8,6.0,63.5,Cotton
138,50,45,25.5,92.0,6.7,218.7,Rice
113,54,48,25.7,79.5,7.4,73.3,Cotton
127,91,115,20.9,85.2,6.6,189.5,Turmeric
136,60,113,27.8,80.2,6.9,194.9,Sugarcane
19,50,23,30.8,64.8,6.7,67.6,Blackgram
157,69,76,29.0,74.8,6.4,170.6,Sugarcane
36,44,47,27.9,44.9,6.3,61.4,Groundnut
71,67,93,29.8,74.7,6.6,95.3,Tapioca
139,60,43,24.5,79.8,6.4,243.5,Rice
120,37,52,26.0,83.3,7.2,269.8,Rice
24,51,49,27.8,45.8,7.0,58.4,Groundnut
61,49,110,28.2,80.5,6.2,194.7,Coconut
141,43,47,25.1,76.7,5.9,254.2,Rice
90,55,36,21.6,57.6,6.6,63.9,Maize
97,46,47,27.5,55.5,6.8,81.4,Maize
142,56,52,28.4,74.3,6.3,270.1,Rice
137,47,53,28.6,76.3,7.0,220.3,Rice
239,68,109,30.5,80.2,7.2,215.9,Sugarcane
130,48,190,26.4,97.7,6.7,215.5,Banana
105,50,50,31.3,74.0,7.2,75.6,Cotton
120,50,55,27.3,86.5,5.8,224.9,Rice
113,43,46,27.8,72.9,6.8,81.1,Cotton
21,60,37,30.3,61.8,6.9,70.6,Blackgram
134,42,52,26.0,73.8,6.7,252.0,Rice
50,51,96,25.3,79.7,5.9,208.4,Coconut
135,78,101,29.4,80.6,6.7,218.0,Turmeric
63,59,92,27.7,66.8,6.3,110.2,Tapioca
139,49,56,31.2,78.4,7.2,247.1,Rice
90,59,30,25.3,59.4,7.1,78.6,Maize
103,50,170,25.3,87.1,6.6,183.9,Banana
137,47,55,26.8,78.8,6.2,218.9,Rice
188,73,94,24.9,84.4,6.3,208.0,Sugarcane
216,86,107,27.1,82.0,6.6,182.1,Sugarcane
170,75,88,29.8,87.7,6.7,206.2,Sugarcane
28,54,48,29.1,52.5,6.6,93.1,Groundnut
157,80,72,33.5,78.1,6.9,257.8,Sugarcane
89,42,38,23.9,61.7,7.2,90.5,Maize
32,44,51,30.8,51.8,6.5,71.9,Groundnut
27,46,51,25.0,44.4,6.7,76.2,Groundnut
108,48,55,30.5,67.5,7.4,84.3,Cotton
119,65,252,27.7,78.5,6.6,200.7,Banana
33,46,48,26.1,51.5,6.3,74.3,Groundnut
139,50,54,27.0,75.3,6.4,218.6,Rice
213,85,100,29.7,68.8,7.0,161.8,Sugarcane
145,53,51,30.1,74.0,5.8,214.2,Rice
18,53,31,33.0,69.6,6.3,68.5,Blackgram
103,49,59,32.9,69.5,6.6,60.3,Cotton
136,45,50,26.0,78.5,7.4,162.9,Rice
112,58,54,37.4,65.2,7.0,77.6,Cotton
105,52,53,34.7,69.8,6.8,80.1,Cotton
26,44,51,27.1,50.6,6.7,73.6,Groundnut
135,86,105,24.5,80.0,7.4,190.7,Turmeric
18,46,41,28.6,64.0,8.1,79.4,Blackgram
169,73,112,26.3,84.5,6.5,186.6,Sugarcane
31,51,50,26.6,44.3,7.0,76.5,Groundnut
75,60,100,27.9,75.1,6.2,116.0,Tapioca
78,38,77,27.1,88.4,5.9,264.9,Coconut
14,48,25,30.4,61.2,6.8,75.7,Blackgram
61,67,96,31.4,76.0,6.4,115.0,Tapioca
109,47,56,32.9,75.8,7.2,62.5,Cotton
122,52,158,27.0,76.5,6.4,215.0,Banana
87,46,30,21.7,57.1,6.7,84.8,Maize
136,55,56,22.3,72.8,6.6,238.6,Rice
20,46,28,28.1,62.7,6.8,77.4,Blackgram
118,50,50,22.9,80.6,6.3,250.8,Rice
132,50,48,26.9,81.2,6.7,201.7,Rice
201,72,115,29.2,76.7,6.7,154.2,Sugarcane
123,44,56,29.1,85.1,7.0,256.7,Rice
135,76,114,26.7,74.3,6.1,216.8,Turmeric
136,46,52,27.9,80.6,6.4,215.6,Rice
57,61,121,25.6,72.9,6.3,211.1,Coconut
18,51,24,27.9,65.9,6.9,76.6,Blackgram
130,43,55,28.0,81.6,6.8,285.1,Rice
92,45,37,25.3,58.5,6.9,90.4,Maize
107,44,55,30.5,62.1,6.9,59.7,Cotton
123,45,206,28.1,87.2,6.6,192.6,Banana
17,49,27,31.9,66.9,7.2,78.1,Blackgram
137,45,44,25.2,78.3,6.2,227.6,Rice
18,45,33,33.1,71.7,6.5,70.2,Blackgram
156,72,88,28.5,67.7,6.4,177.0,Sugarcane
36,50,55,28.2,58.3,6.1,65.1,Groundnut
92,46,43,22.8,58.0,6.2,89.9,Maize
114,58,56,30.8,72.0,6.9,72.6,Cotton
84,54,38,25.2,66.1,7.7,100.2,Maize
125,53,39,22.4,77.7,7.9,225.2,Rice
117,49,46,34.4,72.5,6.4,83.7,Cotton
23,52,30,34.5,59.1,6.8,79.0,Blackgram
151,64,103,29.0,75.1,7.1,212.0,Turmeric
24,54,52,27.6,47.4,5.8,114.7,Groundnut
20,53,30,24.5,64.2,6.8,74.1,Blackgram
83,48,40,25.3,61.3,6.1,93.2,Maize
18,51,33,31.2,61.0,6.8,78.7,Blackgram
124,48,43,27.6,84.9,6.5,197.6,Rice
133,43,46,30.5,83.2,6.7,227.2,Rice
94,55,45,28.3,65.0,5.7,82.8,Maize
129,52,48,22.4,76.4,7.4,228.0,Rice
130,43,40,22.2,77.9,7.7,263.9,Rice
219,77,102,29.7,76.3,6.8,243.7,Sugarcane
127,45,51,27.7,78.2,6.6,213.2,Rice
90,37,42,26.2,60.3,6.4,72.9,Maize
53,47,96,28.1,77.4,6.3,201.7,Coconut
139,44,41,27.3,72.8,7.7,177.3,Rice
64,59,84,30.3,67.2,6.4,121.4,Tapioca
133,40,52,26.1,82.1,6.3,291.9,Rice
18,53,29,32.4,61.4,7.2,71.3,Blackgram
217,69,57,31.5,80.9,6.6,210.9,Sugarcane
129,35,191,28.7,86.1,6.9,218.2,Banana
30,53,47,27.9,47.0,7.0,68.1,Groundnut
90,51,41,24.0,71.9,5.5,102.1,Maize
134,42,222,27.8,73.2,7.1,207.4,Banana
74,66,83,29.4,66.9,6.5,119.3,Tapioca
103,52,58,27.0,65.2,6.5,89.1,Cotton
35,54,48,28.6,48.9,7.0,49.9,Groundnut
90,57,44,25.8,55.7,6.2,66.5,Maize
144,45,54,27.5,92.0,6.4,217.0,Rice
96,37,40,25.4,62.4,6.7,88.9,Maize
21,48,31,27.0,73.0,6.5,77.2,Blackgram
135,52,44,26.5,74.3,6.5,201.1,Rice
126,51,45,27.1,71.9,6.7,172.4,Rice
18,52,27,34.4,64.0,6.5,72.7,Blackgram
242,92,99,29.8,85.1,6.6,217.7,Sugarcane
109,43,42,30.1,65.8,7.6,73.4,Cotton
105,45,43,33.9,65.2,7.4,74.7,Cotton
89,48,43,23.0,59.6,6.6,97.2,Maize
114,52,47,30.6,68.8,6.6,69.0,Cotton
21,49,26,27.1,73.3,7.0,66.0,Blackgram
137,55,40,25.7,81.7,6.3,172.3,Rice
80,59,113,33.5,63.8,6.4,131.0,Tapioca
16,47,34,31.5,61.8,6.8,84.2,Blackgram
87,39,38,25.6,56.4,7.0,70.0,Maize
200,71,66,29.0,79.8,7.0,157.1,Sugarcane
90,51,37,27.0,63.1,6.4,86.3,Maize
198,73,87,29.4,85.1,6.7,250.0,Sugarcane
128,48,53,25.2,74.9,6.7,275.1,Rice
107,50,47,29.5,79.2,6.8,78.5,Cotton
227,75,90,34.5,84.7,6.9,207.9,Sugarcane
18,47,25,31.1,67.9,6.8,80.0,Blackgram
110,50,37,26.6,70.9,7.1,102.0,Cotton
108,56,54,32.6,66.0,6.5,60.1,Cotton
24,39,52,30.7,47.6,7.1,70.9,Groundnut
141,41,60,27.4,86.8,6.9,132.9,Rice
131,52,51,27.3,85.9,5.8,233.8,Rice
89,54,36,23.0,56.4,5.8,90.0,Maize
82,44,41,25.4,67.3,6.3,87.9,Maize
120,46,46,27.4,72.4,7.9,71.1,Cotton
135,40,54,21.4,76.9,6.0,226.6,Rice
133,45,47,28.7,77.0,6.3,239.6,Rice
132,39,43,31.2,71.6,6.4,259.5,Rice
90,49,33,29.5,58.2,5.7,91.1,Maize
113,50,46,31.9,64.5,7.0,87.9,Cotton
126,49,52,28.0,75.2,6.5,254.1,Rice
138,49,43,28.7,78.1,6.3,215.0,Rice
23,47,51,25.1,42.8,6.9,89.3,Groundnut
66,56,98,27.4,89.4,5.8,145.7,Coconut
139,50,48,29.5,85.4,5.5,270.5,Rice
132,80,90,19.7,79.6,6.2,181.6,Turmeric
139,47,38,24.3,76.5,6.2,254.3,Rice
145,49,50,29.5,83.2,7.4,185.8,Rice
77,64,56,26.6,66.3,5.7,97.9,Maize
80,55,99,27.4,83.6,6.2,216.3,Coconut
28,56,46,27.7,46.9,6.4,57.1,Groundnut
118,53,197,26.7,84.4,7.2,222.1,Banana
20,49,29,29.0,65.1,6.3,66.5,Blackgram
19,47,30,30.8,69.3,6.9,82.9,Blackgram
137,69,120,22.5,83.2,6.3,232.1,Turmeric
137,54,45,28.2,82.2,5.8,197.6,Rice
190,79,69,33.6,76.2,5.8,198.8,Sugarcane
89,44,41,23.6,64.4,5.6,101.8,Maize
107,51,171,26.7,79.7,6.7,201.7,Banana
32,50,55,27.1,51.1,6.8,90.7,Groundnut
146,48,56,25.9,80.7,7.3,213.6,Rice
96,50,39,27.1,59.9,6.0,98.5,Maize
203,60,83,26.6,78.8,6.7,214.9,Sugarcane
94,40,42,23.7,63.1,5.8,102.9,Maize
28,47,41,27.2,43.4,7.1,73.6,Groundnut
112,47,56,32.8,66.8,6.7,54.9,Cotton
16,47,40,32.6,66.9,7.5,79.9,Blackgram
67,60,110,27.5,63.8,5.4,108.3,Tapioca
139,45,38,28.9,90.0,5.8,166.0,Rice
15,45,31,25.3,68.1,6.6,73.2,Blackgram
130,57,45,29.5,84.8,7.2,242.3,Rice
16,44,27,30.9,65.7,6.2,85.2,Blackgram
62,49,109,23.8,81.9,5.8,211.4,Coconut
160,71,103,26.4,73.9,6.5,194.1,Sugarcane
