N,P,K,temperature,humidity,ph,rainfall,label
132,46,43,30.3,81.7,6.4,199.8,Rice
125,48,46,24.6,74.2,6.5,243.5,Rice
127,51,173,28.0,82.6,6.5,153.7,Banana
133,47,52,22.6,79.3,7.1,248.4,Rice
29,51,54,28.5,42.2,6.4,44.5,Groundnut
133,48,43,25.5,84.8,5.9,182.2,Rice
17,55,30,35.2,72.3,6.9,76.5,Blackgram
151,56,45,27.2,84.1,6.0,175.1,Rice
137,50,54,27.4,83.3,6.2,213.4,Rice
19,48,48,28.9,51.3,6.7,53.4,Groundnut
135,50,50,22.9,82.7,5.5,182.6,Rice
15,47,35,30.1,65.3,6.5,70.5,Blackgram
140,49,45,26.4,85.4,6.6,266.6,Rice
118,51,251,27.6,77.9,6.3,177.8,Banana
80,52,99,29.0,79.9,6.0,96.1,Tapioca
86,54,38,24.5,57.7,5.7,87.1,Maize
127,51,47,28.1,76.9,6.0,237.9,Rice
20,47,31,29.5,70.2,6.7,70.9,Blackgram
106,51,54,31.8,65.3,7.5,85.9,Cotton
150,58,195,27.6,72.3,6.5,168.5,Banana
90,53,39,22.9,61.8,5.8,82.3,Maize
148,53,50,24.1,82.9,6.3,213.0,Rice
209,68,73,27.9,81.3,6.7,201.3,Sugarcane
149,65,77,27.8,82.9,7.4,199.3,Sugarcane
88,57,33,23.6,70.8,6.1,83.8,Maize
122,49,51,25.0,79.8,6.5,179.2,Rice
100,59,39,20.7,65.9,7.2,80.0,Maize
22,46,52,28.2,38.0,6.6,82.9,Groundnut
131,81,101,24.5,72.2,6.9,230.0,Turmeric
87,50,34,22.0,59.0,6.3,69.6,Maize
82,47,57,24.2,55.9,6.4,85.6,Maize
128,39,60,25.7,79.6,6.4,220.5,Rice
135,50,52,27.6,75.3,6.4,255.6,Rice
191,82,121,31.8,82.2,6.7,173.0,Sugarcane
121,49,208,28.4,72.9,6.7,267.7,Banana
131,41,54,21.0,84.1,6.6,232.1,Rice
102,50,49,28.2,73.5,6.9,67.0,Cotton
146,51,52,28.7,91.3,7.5,193.4,Rice
188,67,89,29.2,88.1,7.2,174.6,Sugarcane
138,47,47,25.7,86.3,6.8,208.1,Rice
122,57,49,24.9,84.0,6.8,271.4,Rice
117,52,49,31.2,65.3,6.6,60.2,Cotton
91,55,39,22.5,65.7,6.4,94.9,Maize
134,52,49,24.5,76.1,6.8,246.0,Rice
22,49,50,27.9,40.5,6.8,73.2,Groundnut
62,50,95,27.9,75.4,5.0,202.5,Coconut
91,52,31,26.2,57.6,6.5,73.9,Maize
106,42,53,28.8,71.4,7.5,85.4,Cotton
123,69,93,25.1,79.1,6.6,195.5,Turmeric
25,48,49,27.6,55.0,6.6,89.5,Groundnut
134,52,51,23.0,87.4,6.2,217.6,Rice
181,62,88,29.2,79.9,7.0,184.6,Sugarcane
83,48,31,26.0,52.1,6.6,68.6,Maize
135,51,54,26.4,90.1,6.7,177.1,Rice
168,80,98,31.0,84.8,6.9,196.9,Sugarcane
36,49,55,29.6,52.3,6.4,59.4,Groundnut
140,46,61,27.6,79.3,6.3,208.0,Rice
145,53,44,24.0,76.0,6.5,273.6,Rice
139,56,63,25.4,85.7,6.5,261.3,Rice
212,81,66,28.6,86.7,6.4,199.4,Sugarcane
103,57,52,26.9,71.1,7.5,73.8,Cotton
142,59,45,29.3,78.5,5.8,207.3,Rice
20,53,34,30.6,72.7,6.4,82.2,Blackgram
220,56,104,29.6,78.6,6.7,190.4,Sugarcane
132,53,54,28.8,82.4,6.4,205.3,Rice
132,50,48,24.4,82.5,7.4,284.7,Rice
29,51,48,27.8,50.2,7.0,48.7,Groundnut
84,62,89,29.3,65.3,6.9,83.4,Tapioca
134,57,57,27.2,94.9,5.9,211.3,Rice
116,52,53,31.3,72.0,7.0,69.1,Cotton
83,53,44,27.1,56.7,6.3,79.4,Maize
137,47,56,28.1,87.5,5.4,151.7,Rice
126,54,191,29.7,85.0,7.1,180.9,Banana
21,42,40,27.6,66.1,6.7,80.2,Blackgram
62,47,105,27.0,84.3,6.4,220.1,Coconut
18,57,29,30.1,65.5,7.0,66.8,Blackgram
91,47,42,24.1,53.5,6.1,75.1,Maize
141,56,52,25.3,71.2,6.6,186.1,Rice
121,53,230,29.0,85.4,6.9,271.6,Banana
131,54,58,26.0,82.6,6.4,176.2,Rice
18,58,28,33.0,70.5,6.2,79.4,Blackgram
117,47,48,28.5,78.5,6.7,234.9,Rice
20,51,35,29.2,66.5,6.6,69.0,Blackgram
133,47,53,29.4,80.1,6.8,227.3,Rice
40,44,52,27.7,38.3,7.4,68.6,Groundnut
91,49,45,26.0,60.0,6.4,84.3,Maize
71,54,103,29.6,66.8,6.2,86.0,Tapioca
85,46,43,29.5,67.7,6.5,81.1,Maize
132,44,54,28.1,82.8,7.1,193.2,Rice
141,45,41,26.5,79.4,6.4,231.8,Rice
143,48,51,23.3,80.4,6.2,244.1,Rice
18,52,33,30.0,63.8,7.0,73.4,Blackgram
218,84,118,27.3,79.7,6.5,190.1,Sugarcane
17,50,26,31.2,62.6,6.8,68.3,Blackgram
102,53,45,28.0,71.9,7.0,80.8,Cotton
157,79,96,29.4,76.9,6.6,222.2,Sugarcane
141,47,41,22.9,83.9,7.1,234.4,Rice
128,47,49,25.1,75.7,6.4,228.5,Rice
145,48,44,26.1,79.8,6.3,156.3,Rice
120,50,196,25.9,80.8,7.3,174.3,Banana
86,47,45,25.1,61.5,6.1,91.0,Maize
18,51,32,29.5,64.8,6.6,73.2,Blackgram
125,83,94,19.9,72.0,7.1,212.7,Turmeric
107,50,46,30.6,68.9,7.2,75.0,Cotton
87,44,39,25.6,67.3,6.9,101.4,Maize
129,55,54,26.0,81.8,7.2,261.8,Rice
19,55,34,26.9,65.1,7.0,76.1,Blackgram
120,79,86,27.5,83.4,7.4,197.6,Turmeric
35,46,41,28.1,52.0,6.2,46.6,Groundnut
56,42,93,30.3,77.2,6.0,220.9,Coconut
109,44,42,27.7,73.5,7.1,69.9,Cotton
84,47,38,27.0,62.8,6.6,87.6,Maize
139,46,39,29.0,77.0,5.8,216.3,Rice
159,46,44,28.5,69.5,6.7,251.2,Rice
204,79,76,30.8,81.0,7.6,220.4,Sugarcane
85,54,35,22.6,60.0,5.9,89.6,Maize
137,51,45,33.9,86.8,6.8,206.7,Rice
30,47,53,28.6,47.7,7.9,43.8,Groundnut
180,75,99,30.1,80.5,6.9,198.8,Sugarcane
137,42,44,26.7,67.0,7.0,294.1,Rice
143,71,106,32.8,85.8,6.9,193.6,Sugarcane
84,44,39,23.1,55.9,7.7,96.2,Maize
94,60,36,25.3,62.0,6.5,86.4,Maize
88,55,93,26.8,73.3,5.6,133.6,Tapioca
141,44,46,31.8,72.2,6.7,201.9,Rice
89,55,38,26.3,55.8,6.2,84.7,Maize
113,44,54,28.7,66.2,7.1,72.7,Cotton
137,51,50,25.2,79.9,7.0,187.8,Rice
23,54,51,27.7,45.9,6.9,70.2,Groundnut
129,48,54,32.0,78.0,6.4,224.1,Rice
139,75,99,24.5,68.6,6.0,233.6,Turmeric
59,43,90,28.2,87.4,7.0,220.6,Coconut
132,59,50,31.7,73.8,6.7,109.8,Rice
92,39,33,24.6,67.3,5.3,67.9,Maize
29,47,55,26.4,51.6,6.8,69.1,Groundnut
113,54,44,30.0,68.1,7.0,81.3,Cotton
90,47,38,27.4,47.6,5.9,82.5,Maize
248,76,113,30.9,79.5,7.4,181.4,Sugarcane
77,54,93,30.1,75.5,6.6,110.2,Tapioca
88,49,32,27.6,62.5,6.5,107.8,Maize
128,43,46,25.4,82.3,6.9,210.0,Rice
143,66,106,26.6,78.9,6.7,199.7,Turmeric
130,48,54,27.0,81.5,6.4,207.4,Rice
109,45,45,29.9,71.8,8.2,62.2,Cotton
217,88,88,32.1,77.6,6.9,194.2,Sugarcane
139,51,53,27.5,79.1,6.4,197.3,Rice
20,52,31,26.9,65.0,6.6,83.3,Blackgram
20,58,37,31.3,62.9,6.5,69.3,Blackgram
64,45,95,27.4,84.0,5.4,211.9,Coconut
131,45,45,26.8,87.1,6.9,171.5,Rice
133,51,42,26.5,80.2,5.8,161.1,Rice
92,49,32,23.2,62.6,6.2,84.3,Maize
117,49,53,27.1,74.5,5.9,314.1,Rice
109,45,51,32.1,73.7,7.2,103.6,Cotton
76,50,97,28.0,79.6,6.3,186.5,Coconut
21,44,30,30.8,63.2,6.4,72.4,Blackgram
23,52,19,29.6,65.1,6.8,70.4,Blackgram
91,43,45,24.5,52.4,6.2,95.2,Maize
127,45,55,27.9,80.3,6.2,258.9,Rice
88,57,40,24.5,55.5,6.4,82.3,Maize
207,67,106,29.5,86.1,6.8,224.3,Sugarcane
139,45,53,29.6,77.4,6.8,205.8,Rice
36,41,42,27.1,41.2,6.9,68.1,Groundnut
89,50,47,21.7,59.6,7.9,97.6,Maize
129,57,38,27.5,81.8,7.0,254.7,Rice
145,52,51,27.9,78.2,6.5,184.7,Rice
40,50,40,26.7,53.7,6.8,74.5,Groundnut
79,66,100,27.2,67.7,6.0,121.9,Tapioca
29,52,52,28.8,46.1,7.1,86.1,Groundnut
114,50,185,25.5,83.8,6.4,151.1,Banana
122,55,199,26.5,80.3,6.5,194.7,Banana
130,48,53,26.4,78.3,7.5,124.7,Rice
87,42,38,22.2,53.9,6.9,97.2,Maize
60,53,102,26.2,84.3,6.1,208.7,Coconut
199,80,77,35.7,77.7,6.1,213.2,Sugarcane
129,49,54,24.2,87.8,7.0,226.7,Rice
142,48,42,25.2,89.0,5.9,207.2,Rice
84,51,38,25.1,56.7,7.1,88.0,Maize
124,33,51,29.0,82.5,7.3,284.9,Rice
142,47,56,30.3,82.4,6.7,248.0,Rice
62,51,102,27.9,75.5,5.9,191.5,Coconut
141,58,47,25.0,82.1,6.1,262.5,Rice
25,49,53,27.9,53.5,7.0,88.3,Groundnut
45,57,49,28.9,51.8,6.5,81.8,Groundnut
30,46,52,28.0,48.5,7.0,74.4,Groundnut
190,83,102,23.3,80.1,7.3,188.9,Sugarcane
106,57,44,28.9,71.0,6.3,67.0,Cotton
89,49,32,25.3,56.5,6.6,65.3,Maize
138,50,49,28.9,81.2,6.0,207.4,Rice
24,56,53,25.3,44.5,6.4,53.0,Groundnut
212,76,101,33.9,84.3,7.0,186.9,Sugarcane
131,48,47,24.9,66.8,6.4,224.7,Rice
130,48,212,29.8,78.0,6.2,223.1,Banana
84,53,40,20.8,65.1,6.4,91.9,Maize
123,48,46,25.3,80.4,6.6,146.9,Rice
177,81,88,29.1,77.3,7.1,164.6,Sugarcane
134,46,52,27.7,79.1,6.2,234.8,Rice
121,56,207,26.1,81.6,7.0,217.2,Banana
32,52,54,28.4,54.8,6.6,78.9,Groundnut
22,50,55,28.7,47.9,6.6,69.8,Groundnut
93,41,41,28.4,60.8,6.3,99.5,Maize
88,52,38,24.9,56.2,6.2,83.6,Maize
133,45,56,27.8,75.2,6.5,191.4,Rice
221,79,88,28.4,78.0,7.1,231.1,Sugarcane
133,50,42,23.7,84.2,6.0,153.4,Rice
96,50,41,27.3,61.2,5.9,100.9,Maize
68,52,103,34.9,63.9,6.1,115.4,Tapioca
132,51,62,30.1,84.4,7.0,225.5,Rice
164,82,92,32.5,80.7,6.8,177.2,Sugarcane
81,47,33,24.8,50.2,5.9,75.7,Maize
107,50,51,26.2,60.9,5.8,82.8,Cotton
19,48,27,31.0,62.1,6.1,66.8,Blackgram
92,54,40,25.2,53.8,6.2,81.3,Maize
123,45,48,29.4,85.2,7.2,179.6,Rice
126,53,59,25.4,79.4,5.6,206.7,Rice
248,75,91,27.2,79.3,5.9,214.2,Sugarcane
200,75,72,31.8,76.6,7.1,223.4,Sugarcane
84,43,40,23.3,58.9,6.0,82.0,Maize
24,56,30,25.4,65.3,6.8,84.8,Blackgram
65,48,111,28.3,81.9,6.3,202.1,Coconut
20,49,34,31.9,71.7,6.2,80.1,Blackgram
218,77,99,26.9,82.1,7.0,240.5,Sugarcane
147,52,50,25.9,75.0,6.4,217.1,Rice
125,55,60,29.7,79.9,7.2,218.5,Rice
128,39,202,27.6,85.0,6.3,194.8,Banana
18,54,26,28.0,62.0,6.7,76.5,Blackgram
68,50,116,26.8,83.5,5.8,242.1,Coconut
66,59,97,30.7,63.3,6.7,102.2,Tapioca
86,50,40,24.7,55.0,6.2,67.2,Maize
111,54,50,31.7,69.2,7.4,64.6,Cotton
187,85,95,30.2,76.2,7.3,194.4,Sugarcane
142,46,202,29.4,82.8,7.4,139.2,Banana
150,44,46,29.6,86.6,5.6,170.2,Rice
90,55,40,25.4,63.2,6.8,72.4,Maize
70,53,94,31.0,75.3,6.1,110.9,Tapioca
110,57,50,29.8,68.5,8.0,78.2,Cotton
140,60,52,27.9,78.3,6.1,142.1,Rice
91,63,43,21.6,57.4,6.8,88.5,Maize
140,51,43,26.1,66.8,7.1,189.4,Rice
163,67,86,31.4,74.1,6.6,173.8,Sugarcane
105,46,207,26.7,73.1,7.0,243.8,Banana
111,58,44,34.1,70.7,6.7,61.0,Cotton
85,44,32,24.9,63.5,6.8,111.1,Maize
102,56,42,30.3,75.5,7.2,76.7,Cotton
108,47,46,30.4,70.9,7.1,78.5,Cotton
211,86,85,30.2,72.7,6.5,212.5,Sugarcane
143,52,47,27.3,83.6,7.0,214.1,Rice
27,52,44,30.5,57.0,7.1,76.5,Groundnut
130,52,51,31.0,87.5,6.4,215.3,Rice
110,54,45,31.8,71.6,7.0,79.4,Cotton
87,51,36,26.9,60.2,5.6,74.3,Maize
11,45,48,29.4,46.2,6.5,75.6,Groundnut
109,53,56,29.8,70.2,7.2,83.7,Cotton
142,50,169,30.5,81.7,6.8,193.5,Banana
23,53,50,28.9,56.6,6.6,42.8,Groundnut
111,48,55,31.7,72.0,7.7,77.0,Cotton
56,33,112,27.4,74.2,6.7,187.2,Coconut
210,73,96,36.2,83.1,6.8,214.3,Sugarcane
19,52,36,30.4,68.9,7.0,70.9,Blackgram
147,47,56,30.8,70.8,6.6,215.2,Rice
113,47,50,31.2,77.4,6.9,74.7,Cotton
23,51,34,29.7,65.6,6.3,76.1,Blackgram
19,51,24,28.0,63.0,7.5,77.5,Blackgram
29,45,50,30.5,52.6,6.3,75.6,Groundnut
122,57,175,28.4,86.2,6.7,172.9,Banana
196,74,82,30.0,69.8,6.7,201.7,Sugarcane
103,43,48,30.9,73.1,6.9,62.7,Cotton
117,54,48,29.6,75.4,6.5,264.6,Rice
85,53,34,24.8,60.6,6.8,69.7,Maize
110,41,41,29.9,70.3,6.8,81.2,Cotton
62,50,112,27.7,79.0,6.4,191.8,Coconut
133,50,51,28.4,82.8,5.5,187.9,Rice
129,48,56,28.3,84.6,5.8,247.6,Rice
237,81,82,30.1,70.0,6.1,208.1,Sugarcane
21,53,33,31.5,64.6,6.3,67.0,Blackgram
136,49,54,26.3,77.8,7.5,222.9,Rice
193,91,77,25.0,82.8,6.4,133.5,Sugarcane
40,46,51,27.2,51.1,6.8,70.8,Groundnut
85,47,43,25.0,59.6,5.8,74.4,Maize
143,58,54,25.3,73.4,6.6,273.1,Rice
128,54,50,23.3,81.0,5.7,288.7,Rice
114,48,53,32.4,67.5,7.5,94.6,Cotton
144,41,53,22.9,72.8,7.1,207.2,Rice
16,49,30,30.0,65.0,6.0,76.2,Blackgram
129,56,47,31.6,66.3,6.2,183.7,Rice
87,51,44,29.2,59.2,6.1,65.8,Maize
32,42,48,26.3,51.7,7.0,92.6,Groundnut
139,47,53,28.3,67.3,6.3,177.7,Rice
28,38,49,29.1,45.5,6.1,90.5,Groundnut
62,51,115,26.5,81.6,6.9,193.5,Coconut
33,43,55,28.2,41.5,7.3,64.8,Groundnut
85,46,33,26.7,66.4,6.6,79.1,Maize
137,62,42,27.1,82.2,7.0,159.8,Rice
133,53,59,29.5,78.0,6.6,238.1,Rice
94,47,44,23.3,57.3,5.8,81.7,Maize
139,48,55,28.2,83.8,6.2,239.1,Rice
20,44,23,30.2,65.0,6.0,71.8,Blackgram
168,70,90,28.5,71.1,7.3,202.6,Sugarcane
92,58,33,28.1,52.4,6.1,57.1,Maize
133,42,46,30.0,87.1,5.9,243.6,Rice
66,63,116,26.6,63.8,6.4,112.5,Tapioca
136,38,47,25.8,75.4,6.2,225.7,Rice
24,47,55,27.2,52.2,7.1,65.6,Groundnut
130,37,37,27.6,79.6,6.1,170.0,Rice
80,49,81,28.3,77.6,6.3,243.0,Coconut
65,51,104,27.1,78.3,6.6,218.5,Coconut
92,46,40,25.6,60.4,6.0,103.1,Maize
110,58,50,28.8,77.3,6.8,88.1,Cotton
94,47,41,25.2,53.6,7.1,100.4,Maize
96,43,35,23.3,65.8,7.5,73.2,Maize
155,54,53,28.5,77.9,6.3,198.0,Rice
102,48,38,24.4,62.3,6.0,104.8,Maize
125,48,40,27.6,85.5,6.6,279.3,Rice
157,71,40,27.9,83.4,6.9,205.3,Sugarcane
117,54,212,28.5,73.0,6.5,192.3,Banana
84,49,36,28.5,63.3,7.1,75.4,Maize
238,80,97,24.5,82.8,6.2,179.1,Sugarcane
105,45,48,32.4,68.8,7.6,61.0,Cotton
130,44,44,25.1,86.0,7.1,251.0,Rice
120,52,42,25.3,81.0,6.8,185.9,Rice
23,58,19,31.2,69.5,7.5,85.9,Blackgram
133,56,51,26.5,80.2,7.3,234.3,Rice
25,42,44,25.1,51.8,6.6,89.0,Groundnut
32,43,49,26.3,45.0,6.5,79.6,Groundnut
108,47,171,27.8,73.1,6.7,170.5,Banana
127,49,53,25.4,75.8,6.3,292.7,Rice
136,54,60,28.7,79.6,6.9,187.3,Rice
82,57,108,27.5,66.9,6.4,118.4,Tapioca
225,76,95,28.3,76.8,6.2,224.4,Sugarcane
90,48,45,27.9,67.6,6.3,82.6,Maize
129,50,205,26.7,73.5,7.1,190.9,Banana
30,49,59,27.4,60.3,7.3,64.7,Groundnut
128,50,45,23.1,71.6,6.3,136.3,Rice
29,46,41,28.2,54.6,6.8,89.9,Groundnut
183,70,92,28.1,74.6,6.8,201.7,Sugarcane
156,79,97,25.9,68.6,6.2,208.9,Sugarcane
149,50,52,29.5,76.9,6.0,172.1,Rice
100,53,39,27.3,61.1,5.6,77.2,Maize
35,53,49,27.6,45.4,6.4,75.5,Groundnut
17,43,37,34.5,68.1,6.8,67.9,Blackgram
133,55,52,28.7,71.3,6.9,263.7,Rice
106,42,44,29.8,68.9,6.2,60.4,Cotton
144,55,46,30.8,80.9,7.3,253.0,Rice
188,77,55,25.7,83.0,6.6,236.4,Sugarcane
142,51,47,21.8,83.0,6.4,244.1,Rice
123,48,54,25.4,72.9,6.8,210.5,Rice
129,44,55,26.2,77.8,7.3,222.6,Rice
143,49,51,26.8,85.6,6.6,197.1,Rice
56,46,89,27.3,73.5,6.7,149.1,Coconut
66,52,103,26.9,84.0,6.4,177.6,Coconut
90,44,54,22.6,65.9,6.5,101.2,Maize
185,80,91,26.6,72.2,7.0,226.2,Sugarcane
40,47,56,26.4,49.9,6.6,68.5,Groundnut
109,55,44,29.0,69.1,7.8,80.4,Cotton
61,42,92,26.9,86.6,6.5,225.6,Coconut
147,43,46,25.9,83.2,5.8,224.7,Rice
219,66,93,28.6,83.8,6.1,182.9,Sugarcane
88,51,44,27.1,50.3,7.1,70.6,Maize
95,46,43,25.2,65.2,7.1,83.7,Maize
99,58,36,24.8,64.0,6.8,83.4,Maize
134,43,49,28.0,82.7,6.6,253.7,Rice
24,49,24,26.9,68.8,7.1,71.5,Blackgram
125,50,46,27.0,77.8,7.5,214.2,Rice
137,52,52,30.9,74.1,6.6,206.2,Rice
138,40,41,28.1,81.4,5.6,237.0,Rice
86,52,36,25.1,51.8,7.1,84.5,Maize
32,47,45,25.2,54.1,6.6,63.0,Groundnut
65,60,100,30.0,64.7,6.0,115.6,Tapioca
88,53,35,25.9,69.0,6.3,88.3,Maize
107,43,56,32.3,65.7,7.4,81.9,Cotton
133,49,46,18.1,78.7,6.3,181.3,Rice
129,54,45,28.3,80.8,6.9,268.6,Rice
81,50,34,24.7,56.6,6.3,84.9,Maize
92,54,43,21.3,65.9,5.4,96.0,Maize
139,48,53,30.3,83.3,5.5,230.9,Rice
148,60,61,27.7,87.5,6.1,219.6,Rice
118,46,49,28.3,81.5,5.5,222.7,Rice
26,54,43,28.5,55.3,6.6,97.4,Groundnut
150,53,188,26.9,80.8,6.4,211.3,Banana
139,50,201,26.8,78.3,6.3,222.4,Banana
125,51,197,26.7,84.6,7.0,205.2,Banana
29,48,45,27.3,49.8,7.1,86.4,Groundnut
73,46,113,28.4,80.1,6.6,156.0,Coconut
31,50,45,26.1,50.8,7.3,83.4,Groundnut
19,50,36,27.0,68.3,7.4,73.7,Blackgram
101,60,45,30.9,72.1,7.0,78.3,Cotton
18,49,28,31.7,65.4,6.6,78.6,Blackgram
17,55,29,29.4,59.3,7.2,72.5,Blackgram
141,49,51,26.6,80.6,6.6,305.7,Rice
138,55,40,26.4,82.5,7.0,237.3,Rice
140,52,53,27.1,77.6,5.3,246.7,Rice
37,51,48,28.5,61.4,6.7,97.9,Groundnut
102,45,50,25.3,71.6,6.4,80.1,Cotton
29,48,52,28.2,43.6,6.1,77.1,Groundnut
84,47,37,30.7,60.0,6.1,73.4,Maize
144,47,192,26.8,74.3,6.8,181.6,Banana
135,69,101,33.1,77.6,6.1,188.4,Turmeric
145,49,46,24.3,79.3,6.4,181.3,Rice
121,52,46,27.0,81.7,5.6,251.6,Rice
87,53,32,24.5,56.7,6.4,96.7,Maize
19,53,32,30.5,65.9,6.6,66.7,Blackgram
50,52,95,29.8,86.8,6.7,228.8,Coconut
